資料日期,證券代號,持股分級,人數,股數,占集保庫存數比例%
20260402,6531  ,4,174,2168833,1.33
20260402,6531  ,5,124,2251148,1.38
20260402,6531  ,6,94,2382510,1.46
20260402,6531  ,7,61,2113637,1.29
20260402,6531  ,8,33,1529414,0.93
20260402,6531  ,9,89,6389552,3.92
20260402,6531  ,10,58,8123387,4.98
20260402,6531  ,11,35,9623977,5.90
20260402,6531  ,12,19,9475467,5.81
20260402,6531  ,13,9,6134792,3.76
20260402,6531  ,14,2,1833000,1.12
20260402,6531  ,15,32,88834687,54.55
20260402,6531  ,16,0,0,0.00
20260402,6531  ,17,35058,162846540,100.00
20260402,6532  ,1,23743,165165,0.44
20260402,6532  ,2,3919,7148550,19.09
20260402,6532  ,3,404,3191312,8.52
20260402,6532  ,4,112,1444129,3.85
20260402,6532  ,5,66,1238000,3.30
20260402,6532  ,6,51,1299230,3.46
20260402,6532  ,7,18,633000,1.69
20260402,6532  ,8,13,602000,1.60
20260402,6532  ,9,29,2103159,5.61
20260402,6532  ,10,13,1769050,4.72
20260402,6532  ,11,12,3068000,8.19
20260402,6532  ,12,9,4003079,10.69
20260402,6532  ,13,3,1981527,5.29
20260402,6532  ,14,1,844000,2.25
20260402,6532  ,15,5,7954946,21.24
20260402,6532  ,16,0,0,0.00
20260402,6532  ,17,28398,37445147,100.00
20260402,6533  ,1,22681,1608293,3.17
20260402,6533  ,2,8156,14868600,29.35
20260402,6533  ,3,706,5347915,10.55
20260402,6533  ,4,202,2517660,4.97
20260402,6533  ,5,80,1417925,2.79
20260402,6533  ,6,69,1742977,3.44
20260402,6533  ,7,33,1188584,2.34
20260402,6533  ,8,25,1131275,2.23
20260402,6533  ,9,34,2407028,4.75
20260402,6533  ,10,24,3472308,6.85
20260402,6533  ,11,13,3907740,7.71
20260402,6533  ,12,2,944045,1.86
20260402,6533  ,13,0,0,0.00
20260402,6533  ,14,2,1714000,3.38
20260402,6533  ,15,3,8382561,16.54
20260402,6533  ,16,0,0,0.00
20260402,6533  ,17,32030,50650911,100.00
20260402,6534  ,1,625,101137,0.09
20260402,6534  ,2,958,2099734,2.04
20260402,6534  ,3,205,1548143,1.50
20260402,6534  ,4,73,919063,0.89
20260402,6534  ,5,49,895228,0.87
20260402,6534  ,6,62,1542818,1.50
20260402,6534  ,7,32,1134337,1.10
20260402,6534  ,8,27,1254406,1.22
20260402,6534  ,9,37,2591833,2.52
20260402,6534  ,10,20,2936491,2.85
20260402,6534  ,11,21,5683744,5.52
20260402,6534  ,12,6,3011547,2.92
20260402,6534  ,13,5,3375381,3.28
20260402,6534  ,14,2,1874133,1.82
20260402,6534  ,15,19,73832005,71.82
20260402,6534  ,16,0,0,0.00
20260402,6534  ,17,2141,102800000,100.00
20260402,6535  ,1,4533,763006,0.45
20260402,6535  ,2,5026,9634623,5.74
20260402,6535  ,3,707,5133301,3.05
20260402,6535  ,4,286,3504806,2.08
20260402,6535  ,5,145,2584267,1.53
20260402,6535  ,6,154,3732429,2.22
20260402,6535  ,7,90,3131797,1.86
20260402,6535  ,8,58,2628633,1.56
20260402,6535  ,9,111,7598046,4.52
20260402,6535  ,10,77,10285007,6.12
20260402,6535  ,11,35,9946061,5.92
20260402,6535  ,12,13,6342379,3.77
20260402,6535  ,13,5,3583540,2.13
20260402,6535  ,14,4,3597435,2.14
20260402,6535  ,15,15,95375495,56.82
20260402,6535  ,16,0,0,0.00
20260402,6535  ,17,11259,167840825,100.00
20260402,6536  ,1,720,57416,0.21
20260402,6536  ,2,221,500674,1.90
20260402,6536  ,3,54,410085,1.55
20260402,6536  ,4,18,225454,0.85
20260402,6536  ,5,10,189963,0.72
20260402,6536  ,6,17,439955,1.67
20260402,6536  ,7,12,407773,1.54
20260402,6536  ,8,8,360878,1.37
20260402,6536  ,9,19,1535269,5.83
20260402,6536  ,10,11,1566665,5.95
20260402,6536  ,11,4,1099336,4.17
20260402,6536  ,12,3,1349640,5.12
20260402,6536  ,13,4,2842639,10.79
20260402,6536  ,14,0,0,0.00
20260402,6536  ,15,2,15338253,58.26
20260402,6536  ,16,0,0,0.00
20260402,6536  ,17,1103,26324000,100.00
20260402,6538  ,1,34440,412825,1.08
20260402,6538  ,2,4772,9161050,24.06
20260402,6538  ,3,514,3862318,10.14
20260402,6538  ,4,147,1864188,4.89
20260402,6538  ,5,68,1260946,3.31
20260402,6538  ,6,65,1629687,4.28
20260402,6538  ,7,33,1178312,3.09
20260402,6538  ,8,21,951000,2.49
20260402,6538  ,9,33,2254036,5.92
20260402,6538  ,10,12,1639997,4.30
20260402,6538  ,11,13,3667783,9.63
20260402,6538  ,12,6,3150980,8.27
20260402,6538  ,13,2,1425233,3.74
20260402,6538  ,14,3,2634463,6.91
20260402,6538  ,15,2,2980182,7.82
20260402,6538  ,16,0,0,0.00
20260402,6538  ,17,40131,38073000,100.00
20260402,6539  ,1,706,202334,0.83
20260402,6539  ,2,280,551346,2.26
20260402,6539  ,3,40,277481,1.13
20260402,6539  ,4,8,101607,0.41
20260402,6539  ,5,7,121383,0.49
20260402,6539  ,6,8,179099,0.73
20260402,6539  ,7,5,174279,0.71
20260402,6539  ,8,1,42716,0.17
20260402,6539  ,9,4,252361,1.03
20260402,6539  ,10,6,785702,3.22
20260402,6539  ,11,4,904120,3.71
20260402,6539  ,12,3,1565117,6.42
20260402,6539  ,13,0,0,0.00
20260402,6539  ,14,1,805016,3.30
20260402,6539  ,15,6,18386854,75.51
20260402,6539  ,16,0,0,0.00
20260402,6539  ,17,1079,24349415,100.00
20260402,6540  ,1,16,2921,0.00
20260402,6540  ,2,65,145675,0.06
20260402,6540  ,3,13,111000,0.05
20260402,6540  ,4,3,45000,0.02
20260402,6540  ,5,7,132000,0.05
20260402,6540  ,6,5,132916,0.06
20260402,6540  ,7,5,172005,0.07
20260402,6540  ,8,5,231000,0.10
20260402,6540  ,9,4,265042,0.12
20260402,6540  ,10,4,553500,0.25
20260402,6540  ,11,1,269128,0.12
20260402,6540  ,12,1,450000,0.20
20260402,6540  ,13,1,632000,0.28
20260402,6540  ,14,0,0,0.00
20260402,6540  ,15,1,217292577,98.57
20260402,6540  ,16,0,0,0.00
20260402,6540  ,17,131,220434764,100.00
20260402,6541  ,1,4926,1679235,0.63
20260402,6541  ,2,5498,11179369,4.21
20260402,6541  ,3,965,7136452,2.69
20260402,6541  ,4,406,5071207,1.91
20260402,6541  ,5,281,4970929,1.87
20260402,6541  ,6,277,6803263,2.56
20260402,6541  ,7,135,4706845,1.77
20260402,6541  ,8,96,4361564,1.64
20260402,6541  ,9,181,12682578,4.78
20260402,6541  ,10,68,9319835,3.51
20260402,6541  ,11,28,7289952,2.75
20260402,6541  ,12,18,9078804,3.42
20260402,6541  ,13,5,3608875,1.36
20260402,6541  ,14,3,2486619,0.93
20260402,6541  ,15,18,174610840,65.89
20260402,6541  ,16,0,0,0.00
20260402,6541  ,17,12905,264986367,100.00
20260402,6542  ,1,368,25421,0.06
20260402,6542  ,2,394,699715,1.66
20260402,6542  ,3,59,465582,1.10
20260402,6542  ,4,21,270731,0.64
20260402,6542  ,5,10,175986,0.41
20260402,6542  ,6,16,393486,0.93
20260402,6542  ,7,21,736982,1.75
20260402,6542  ,8,11,492282,1.17
20260402,6542  ,9,23,1706936,4.06
20260402,6542  ,10,8,965165,2.29
20260402,6542  ,11,2,488485,1.16
20260402,6542  ,12,1,482000,1.14
20260402,6542  ,13,2,1590950,3.78
20260402,6542  ,14,1,907000,2.15
20260402,6542  ,15,10,32599909,77.61
20260402,6542  ,16,0,0,0.00
20260402,6542  ,17,947,42000630,100.00
20260402,6543  ,1,11800,36334,0.06
20260402,6543  ,2,319,620101,1.11
20260402,6543  ,3,49,359385,0.64
20260402,6543  ,4,23,285757,0.51
20260402,6543  ,5,26,459601,0.82
20260402,6543  ,6,23,572861,1.02
20260402,6543  ,7,21,725360,1.29
20260402,6543  ,8,12,528792,0.94
20260402,6543  ,9,47,3329417,5.96
20260402,6543  ,10,35,4869853,8.71
20260402,6543  ,11,30,8208524,14.69
20260402,6543  ,12,8,4084060,7.31
20260402,6543  ,13,6,3811861,6.82
20260402,6543  ,14,4,3558246,6.37
20260402,6543  ,15,8,24404548,43.69
20260402,6543  ,16,0,0,0.00
20260402,6543  ,17,12411,55854700,100.00
20260402,6545  ,1,115,21230,0.09
20260402,6545  ,2,708,1706766,7.72
20260402,6545  ,3,153,1232537,5.58
20260402,6545  ,4,72,962317,4.35
20260402,6545  ,5,54,1032480,4.67
20260402,6545  ,6,49,1272187,5.76
20260402,6545  ,7,22,786600,3.56
20260402,6545  ,8,20,927759,4.20
20260402,6545  ,9,24,1777399,8.04
20260402,6545  ,10,10,1238740,5.61
20260402,6545  ,11,5,1370879,6.20
20260402,6545  ,12,0,0,0.00
20260402,6545  ,13,2,1405000,6.36
20260402,6545  ,14,0,0,0.00
20260402,6545  ,15,5,8346106,37.79
20260402,6545  ,16,0,0,0.00
20260402,6545  ,17,1239,22080000,100.00
20260402,6546  ,1,5600,534266,0.79
20260402,6546  ,2,6470,12279026,18.36
20260402,6546  ,3,734,5632097,8.42
20260402,6546  ,4,187,2349680,3.51
20260402,6546  ,5,117,2149759,3.21
20260402,6546  ,6,93,2417556,3.61
20260402,6546  ,7,33,1169594,1.74
20260402,6546  ,8,28,1315011,1.96
20260402,6546  ,9,54,3786162,5.66
20260402,6546  ,10,27,3869000,5.78
20260402,6546  ,11,14,4269615,6.38
20260402,6546  ,12,6,2941779,4.40
20260402,6546  ,13,2,1277000,1.91
20260402,6546  ,14,3,2857309,4.27
20260402,6546  ,15,1,20000595,29.91
20260402,6546  ,16,0,0,0.00
20260402,6546  ,17,13369,66848449,100.00
20260402,6547  ,1,25362,2524285,0.76
20260402,6547  ,2,20679,42482890,12.92
20260402,6547  ,3,3036,23265677,7.07
20260402,6547  ,4,1080,13814728,4.20
20260402,6547  ,5,681,12326165,3.74
20260402,6547  ,6,668,16914973,5.14
20260402,6547  ,7,320,11281345,3.43
20260402,6547  ,8,228,10395867,3.16
20260402,6547  ,9,408,28276510,8.60
20260402,6547  ,10,186,25345302,7.70
20260402,6547  ,11,76,19864039,6.04
20260402,6547  ,12,32,15646988,4.75
20260402,6547  ,13,4,2912911,0.88
20260402,6547  ,14,6,5306076,1.61
20260402,6547  ,15,24,98391294,29.92
20260402,6547  ,16,0,0,0.00
20260402,6547  ,17,52790,328749050,100.00
20260402,6548  ,1,3459,721308,0.07
20260402,6548  ,2,16498,32947887,3.46
20260402,6548  ,3,2072,17060632,1.79
20260402,6548  ,4,578,7482748,0.78
20260402,6548  ,5,429,8059843,0.84
20260402,6548  ,6,354,9265538,0.97
20260402,6548  ,7,186,6775136,0.71
20260402,6548  ,8,108,5043351,0.53
20260402,6548  ,9,210,15162601,1.59
20260402,6548  ,10,82,11582365,1.21
20260402,6548  ,11,54,15600420,1.64
20260402,6548  ,12,22,10963363,1.15
20260402,6548  ,13,13,8596115,0.90
20260402,6548  ,14,3,2498000,0.26
20260402,6548  ,15,59,798705393,84.03
20260402,6548  ,16,0,0,0.00
20260402,6548  ,17,24127,950464700,100.00
20260402,6549  ,1,20933,88436,0.11
20260402,6549  ,2,2172,5161307,6.44
20260402,6549  ,3,562,4456406,5.56
20260402,6549  ,4,229,2946408,3.67
20260402,6549  ,5,152,2804404,3.50
20260402,6549  ,6,184,4640710,5.79
20260402,6549  ,7,94,3330073,4.15
20260402,6549  ,8,85,3897329,4.86
20260402,6549  ,9,131,9227695,11.51
20260402,6549  ,10,89,12278286,15.32
20260402,6549  ,11,28,7568414,9.44
20260402,6549  ,12,14,6834580,8.53
20260402,6549  ,13,2,1379485,1.72
20260402,6549  ,14,3,2515910,3.14
20260402,6549  ,15,6,12992557,16.21
20260402,6549  ,16,0,0,0.00
20260402,6549  ,17,24684,80122000,100.00
20260402,6550  ,1,4090,856032,0.09
20260402,6550  ,2,16551,34518664,4.01
20260402,6550  ,3,2914,22664105,2.63
20260402,6550  ,4,1063,13489472,1.56
20260402,6550  ,5,727,13218402,1.53
20260402,6550  ,6,638,16057363,1.86
20260402,6550  ,7,357,12664101,1.47
20260402,6550  ,8,191,8685467,1.01
20260402,6550  ,9,446,31709431,3.68
20260402,6550  ,10,207,28564773,3.32
20260402,6550  ,11,107,29149988,3.38
20260402,6550  ,12,26,12418288,1.44
20260402,6550  ,13,13,9053386,1.05
20260402,6550  ,14,10,8680459,1.00
20260402,6550  ,15,29,618162757,71.88
20260402,6550  ,16,0,0,0.00
20260402,6550  ,17,27369,859892688,100.00
20260402,6551  ,1,338,170373,0.23
20260402,6551  ,2,450,1109664,1.54
20260402,6551  ,3,136,964356,1.34
20260402,6551  ,4,80,985755,1.37
20260402,6551  ,5,43,759667,1.05
20260402,6551  ,6,43,1057361,1.47
20260402,6551  ,7,24,847383,1.18
20260402,6551  ,8,13,561937,0.78
20260402,6551  ,9,34,2330222,3.24
20260402,6551  ,10,10,1301361,1.81
20260402,6551  ,11,6,1601853,2.23
20260402,6551  ,12,2,910386,1.26
20260402,6551  ,13,2,1437743,2.00
20260402,6551  ,14,1,803803,1.11
20260402,6551  ,15,6,56943338,79.32
20260402,6551  ,16,0,0,0.00
20260402,6551  ,17,1188,71785202,100.00
20260402,6552  ,1,1980,960596,1.15
20260402,6552  ,2,4634,9619883,11.59
20260402,6552  ,3,654,5102074,6.14
20260402,6552  ,4,183,2344117,2.82
20260402,6552  ,5,110,2000647,2.41
20260402,6552  ,6,112,2827106,3.40
20260402,6552  ,7,45,1540390,1.85
20260402,6552  ,8,36,1653370,1.99
20260402,6552  ,9,49,3346745,4.03
20260402,6552  ,10,14,1879012,2.26
20260402,6552  ,11,11,3190580,3.84
20260402,6552  ,12,3,1418950,1.70
20260402,6552  ,13,0,0,0.00
20260402,6552  ,14,1,830000,1.00
20260402,6552  ,15,3,46286530,55.76
20260402,6552  ,16,0,0,0.00
20260402,6552  ,17,7835,83000000,100.00
20260402,6555  ,1,540,108745,0.09
20260402,6555  ,2,2983,6157220,5.16
20260402,6555  ,3,493,3981851,3.33
20260402,6555  ,4,180,2311316,1.93
20260402,6555  ,5,113,2082050,1.74
20260402,6555  ,6,103,2695867,2.26
20260402,6555  ,7,48,1721273,1.44
20260402,6555  ,8,31,1444244,1.21
20260402,6555  ,9,53,3937713,3.30
20260402,6555  ,10,51,7211115,6.04
20260402,6555  ,11,15,4278570,3.58
20260402,6555  ,12,8,4059653,3.40
20260402,6555  ,13,3,2235183,1.87
20260402,6555  ,14,0,0,0.00
20260402,6555  ,15,7,77005000,64.58
20260402,6555  ,16,0,0,0.00
20260402,6555  ,17,4628,119229800,100.00
20260402,6556  ,1,424,50008,0.17
20260402,6556  ,2,797,1425183,4.95
20260402,6556  ,3,101,762103,2.65
20260402,6556  ,4,34,433100,1.50
20260402,6556  ,5,15,265363,0.92
20260402,6556  ,6,16,392500,1.36
20260402,6556  ,7,4,142715,0.49
20260402,6556  ,8,4,186500,0.64
20260402,6556  ,9,4,267500,0.93
20260402,6556  ,10,4,569000,1.97
20260402,6556  ,11,5,1609000,5.59
20260402,6556  ,12,3,1500238,5.21
20260402,6556  ,13,1,800000,2.78
20260402,6556  ,14,1,900000,3.13
20260402,6556  ,15,7,19446790,67.64
20260402,6556  ,16,0,0,0.00
20260402,6556  ,17,1420,28750000,100.00
20260402,6558  ,1,35588,408085,0.43
20260402,6558  ,2,11261,21305158,22.71
20260402,6558  ,3,1106,8743827,9.32
20260402,6558  ,4,331,4270190,4.55
20260402,6558  ,5,176,3268072,3.48
20260402,6558  ,6,120,3093143,3.29
20260402,6558  ,7,59,2106160,2.24
20260402,6558  ,8,32,1486712,1.58
20260402,6558  ,9,57,4002100,4.26
20260402,6558  ,10,23,3367444,3.59
20260402,6558  ,11,13,3349924,3.57
20260402,6558  ,12,0,0,0.00
20260402,6558  ,13,0,0,0.00
20260402,6558  ,14,1,934371,0.99
20260402,6558  ,15,7,37453689,39.93
20260402,6558  ,16,0,0,0.00
20260402,6558  ,17,48774,93788875,100.00
20260402,6559  ,1,286,49064,0.21
20260402,6559  ,2,897,1946236,8.39
20260402,6559  ,3,140,1130349,4.87
20260402,6559  ,4,66,850632,3.66
20260402,6559  ,5,35,650834,2.80
20260402,6559  ,6,30,735700,3.17
20260402,6559  ,7,19,684911,2.95
20260402,6559  ,8,8,366619,1.58
20260402,6559  ,9,19,1331920,5.74
20260402,6559  ,10,16,2092050,9.02
20260402,6559  ,11,2,592334,2.55
20260402,6559  ,12,5,2512308,10.83
20260402,6559  ,13,3,1998933,8.62
20260402,6559  ,14,1,914375,3.94
20260402,6559  ,15,3,7332382,31.62
20260402,6559  ,16,0,0,0.00
20260402,6559  ,17,1530,23188647,100.00
20260402,6560  ,1,905,166726,0.51
20260402,6560  ,2,2032,4189882,12.90
20260402,6560  ,3,264,1992838,6.13
20260402,6560  ,4,90,1137966,3.50
20260402,6560  ,5,49,885122,2.72
20260402,6560  ,6,51,1305954,4.02
20260402,6560  ,7,20,689460,2.12
20260402,6560  ,8,21,978314,3.01
20260402,6560  ,9,39,2839478,8.74
20260402,6560  ,10,19,2597481,7.99
20260402,6560  ,11,11,3000064,9.23
20260402,6560  ,12,1,500000,1.53
20260402,6560  ,13,0,0,0.00
20260402,6560  ,14,2,1704000,5.24
20260402,6560  ,15,3,10487430,32.29
20260402,6560  ,16,0,0,0.00
20260402,6560  ,17,3507,32474715,100.00
20260402,6561  ,1,4245,630168,0.80
20260402,6561  ,2,2406,4199891,5.38
20260402,6561  ,3,223,1662623,2.13
20260402,6561  ,4,108,1350235,1.73
20260402,6561  ,5,50,873874,1.12
20260402,6561  ,6,46,1120616,1.43
20260402,6561  ,7,38,1315189,1.68
20260402,6561  ,8,24,1098011,1.40
20260402,6561  ,9,45,3088675,3.96
20260402,6561  ,10,26,3430366,4.40
20260402,6561  ,11,7,1934188,2.48
20260402,6561  ,12,4,1915900,2.45
20260402,6561  ,13,1,621600,0.79
20260402,6561  ,14,0,0,0.00
20260402,6561  ,15,8,54717034,70.18
20260402,6561  ,16,0,0,0.00
20260402,6561  ,17,7231,77958370,100.00
20260402,6562  ,1,3559,492109,0.41
20260402,6562  ,2,5758,10876074,9.20
20260402,6562  ,3,1044,7149223,6.04
20260402,6562  ,4,418,4887761,4.13
20260402,6562  ,5,167,2867019,2.42
20260402,6562  ,6,180,4344975,3.67
20260402,6562  ,7,95,3319141,2.80
20260402,6562  ,8,40,1782737,1.50
20260402,6562  ,9,109,7346965,6.21
20260402,6562  ,10,51,6888322,5.82
20260402,6562  ,11,21,5870894,4.96
20260402,6562  ,12,2,1018398,0.86
20260402,6562  ,13,0,0,0.00
20260402,6562  ,14,2,1861431,1.57
20260402,6562  ,15,5,59485156,50.33
20260402,6562  ,16,0,0,0.00
20260402,6562  ,17,11451,118190205,100.00
20260402,6563  ,1,107,15110,0.05
20260402,6563  ,2,372,829748,2.78
20260402,6563  ,3,114,891329,2.99
20260402,6563  ,4,53,674017,2.26
20260402,6563  ,5,29,520438,1.74
20260402,6563  ,6,41,1076848,3.62
20260402,6563  ,7,29,1028726,3.45
20260402,6563  ,8,20,917839,3.08
20260402,6563  ,9,42,3137097,10.54
20260402,6563  ,10,28,3940781,13.24
20260402,6563  ,11,22,6422440,21.59
20260402,6563  ,12,6,2759785,9.27
20260402,6563  ,13,2,1551200,5.21
20260402,6563  ,14,2,1832864,6.16
20260402,6563  ,15,2,4144578,13.93
20260402,6563  ,16,0,0,0.00
20260402,6563  ,17,869,29742800,100.00
20260402,6564  ,1,603,114533,0.15
20260402,6564  ,2,2440,5139780,7.12
20260402,6564  ,3,432,3307221,4.58
20260402,6564  ,4,146,1825697,2.53
20260402,6564  ,5,103,1872383,2.59
20260402,6564  ,6,96,2434233,3.37
20260402,6564  ,7,60,2079684,2.88
20260402,6564  ,8,24,1097022,1.52
20260402,6564  ,9,45,3162508,4.38
20260402,6564  ,10,22,3010776,4.17
20260402,6564  ,11,10,2454042,3.40
20260402,6564  ,12,3,1390873,1.92
20260402,6564  ,13,1,697900,0.96
20260402,6564  ,14,2,1824232,2.52
20260402,6564  ,15,5,41723116,57.84
20260402,6564  ,16,0,0,0.00
20260402,6564  ,17,3992,72134000,100.00
20260402,6565  ,1,147,14759,0.05
20260402,6565  ,2,537,1195423,4.40
20260402,6565  ,3,125,977299,3.60
20260402,6565  ,4,49,655400,2.41
20260402,6565  ,5,39,708011,2.60
20260402,6565  ,6,36,943384,3.47
20260402,6565  ,7,16,567820,2.09
20260402,6565  ,8,15,691173,2.54
20260402,6565  ,9,36,2468630,9.09
20260402,6565  ,10,21,3021372,11.13
20260402,6565  ,11,19,5677279,20.91
20260402,6565  ,12,0,0,0.00
20260402,6565  ,13,1,726000,2.67
20260402,6565  ,14,3,2777184,10.23
20260402,6565  ,15,4,6720136,24.75
20260402,6565  ,16,0,0,0.00
20260402,6565  ,17,1048,27143870,100.00
20260402,6566  ,1,305,143440,0.44
20260402,6566  ,2,220,587617,1.82
20260402,6566  ,3,52,376812,1.17
20260402,6566  ,4,20,239309,0.74
20260402,6566  ,5,14,237079,0.73
20260402,6566  ,6,17,414337,1.28
20260402,6566  ,7,7,230911,0.71
20260402,6566  ,8,5,233504,0.72
20260402,6566  ,9,5,399666,1.24
20260402,6566  ,10,9,1157951,3.60
20260402,6566  ,11,3,955490,2.97
20260402,6566  ,12,2,1001599,3.11
20260402,6566  ,13,1,656354,2.04
20260402,6566  ,14,0,0,0.00
20260402,6566  ,15,3,25518185,79.36
20260402,6566  ,16,0,0,0.00
20260402,6566  ,17,663,32152254,100.00
20260402,6567  ,1,55,9508,0.00
20260402,6567  ,2,289,644520,0.62
20260402,6567  ,3,77,664418,0.64
20260402,6567  ,4,37,473931,0.46
20260402,6567  ,5,26,500307,0.48
20260402,6567  ,6,32,834469,0.81
20260402,6567  ,7,18,636024,0.61
20260402,6567  ,8,15,697376,0.67
20260402,6567  ,9,31,2239034,2.17
20260402,6567  ,10,8,1427584,1.38
20260402,6567  ,11,12,3639950,3.53
20260402,6567  ,12,11,5404999,5.25
20260402,6567  ,13,2,1334670,1.29
20260402,6567  ,14,2,1835175,1.78
20260402,6567  ,15,15,82508035,80.22
20260402,6567  ,16,0,0,0.00
20260402,6567  ,17,630,102850000,100.00
20260402,6568  ,1,21688,274861,0.89
20260402,6568  ,2,2470,4436410,14.39
20260402,6568  ,3,238,1793577,5.81
20260402,6568  ,4,64,800809,2.59
20260402,6568  ,5,48,882989,2.86
20260402,6568  ,6,31,783556,2.54
20260402,6568  ,7,18,635812,2.06
20260402,6568  ,8,15,659452,2.13
20260402,6568  ,9,19,1299419,4.21
20260402,6568  ,10,21,3060086,9.92
20260402,6568  ,11,10,2820291,9.14
20260402,6568  ,12,7,3222800,10.45
20260402,6568  ,13,0,0,0.00
20260402,6568  ,14,1,936962,3.03
20260402,6568  ,15,1,9221976,29.91
20260402,6568  ,16,0,0,0.00
20260402,6568  ,17,24631,30829000,100.00
20260402,6569  ,1,1825,320889,0.82
20260402,6569  ,2,1833,3441071,8.80
20260402,6569  ,3,193,1409983,3.60
20260402,6569  ,4,76,941871,2.41
20260402,6569  ,5,24,427318,1.09
20260402,6569  ,6,33,790856,2.02
20260402,6569  ,7,13,449236,1.14
20260402,6569  ,8,6,271242,0.69
20260402,6569  ,9,14,1081415,2.76
20260402,6569  ,10,9,1295127,3.31
20260402,6569  ,11,10,2636258,6.74
20260402,6569  ,12,3,1318395,3.37
20260402,6569  ,13,1,760308,1.94
20260402,6569  ,14,0,0,0.00
20260402,6569  ,15,3,23926776,61.23
20260402,6569  ,16,0,0,0.00
20260402,6569  ,17,4043,39070745,100.00
20260402,6570  ,1,4499,160905,0.43
20260402,6570  ,2,3138,5902060,15.90
20260402,6570  ,3,337,2641361,7.11
20260402,6570  ,4,92,1203663,3.24
20260402,6570  ,5,63,1153082,3.10
20260402,6570  ,6,63,1585661,4.27
20260402,6570  ,7,21,782214,2.10
20260402,6570  ,8,16,735782,1.98
20260402,6570  ,9,28,1871417,5.04
20260402,6570  ,10,26,3799500,10.23
20260402,6570  ,11,5,1385540,3.73
20260402,6570  ,12,7,3207722,8.64
20260402,6570  ,13,0,0,0.00
20260402,6570  ,14,2,1836052,4.94
20260402,6570  ,15,5,10854211,29.24
20260402,6570  ,16,0,0,0.00
20260402,6570  ,17,8302,37119170,100.00
20260402,6572  ,1,363,68422,0.06
20260402,6572  ,2,2650,5691430,5.49
20260402,6572  ,3,463,3708169,3.57
20260402,6572  ,4,150,1932124,1.86
20260402,6572  ,5,87,1618396,1.56
20260402,6572  ,6,104,2659914,2.56
20260402,6572  ,7,45,1637500,1.57
20260402,6572  ,8,32,1496123,1.44
20260402,6572  ,9,57,4215210,4.06
20260402,6572  ,10,29,4022373,3.88
20260402,6572  ,11,15,3911535,3.77
20260402,6572  ,12,3,1480500,1.42
20260402,6572  ,13,4,2685932,2.59
20260402,6572  ,14,1,877502,0.84
20260402,6572  ,15,9,67644380,65.26
20260402,6572  ,16,0,0,0.00
20260402,6572  ,17,4012,103649510,100.00
20260402,6573  ,1,843,91013,0.11
20260402,6573  ,2,3320,7097101,8.81
20260402,6573  ,3,555,4419096,5.48
20260402,6573  ,4,182,2290679,2.84
20260402,6573  ,5,100,1841804,2.28
20260402,6573  ,6,71,1786098,2.21
20260402,6573  ,7,35,1236695,1.53
20260402,6573  ,8,22,1015362,1.26
20260402,6573  ,9,41,2865214,3.55
20260402,6573  ,10,20,2674262,3.32
20260402,6573  ,11,9,2423637,3.01
20260402,6573  ,12,5,2566114,3.18
20260402,6573  ,13,1,637479,0.79
20260402,6573  ,14,0,0,0.00
20260402,6573  ,15,9,49554791,61.55
20260402,6573  ,16,0,0,0.00
20260402,6573  ,17,5213,80499345,100.00
20260402,6574  ,1,2987,308768,1.40
20260402,6574  ,2,782,1342379,6.10
20260402,6574  ,3,51,376582,1.71
20260402,6574  ,4,17,219493,0.99
20260402,6574  ,5,3,49000,0.22
20260402,6574  ,6,7,175002,0.79
20260402,6574  ,7,6,217000,0.98
20260402,6574  ,8,3,129000,0.58
20260402,6574  ,9,1,73000,0.33
20260402,6574  ,10,3,440000,2.00
20260402,6574  ,11,2,705882,3.21
20260402,6574  ,12,0,0,0.00
20260402,6574  ,13,2,1343529,6.10
20260402,6574  ,14,0,0,0.00
20260402,6574  ,15,6,16610365,75.53
20260402,6574  ,16,0,0,0.00
20260402,6574  ,17,3870,21990000,100.00
20260402,6575  ,1,2109,149207,0.11
20260402,6575  ,2,3010,6683448,4.94
20260402,6575  ,3,658,5202397,3.84
20260402,6575  ,4,266,3410963,2.52
20260402,6575  ,5,183,3325904,2.45
20260402,6575  ,6,216,5557350,4.10
20260402,6575  ,7,99,3530347,2.60
20260402,6575  ,8,68,3155250,2.33
20260402,6575  ,9,154,11334396,8.37
20260402,6575  ,10,76,10471670,7.74
20260402,6575  ,11,33,8882830,6.56
20260402,6575  ,12,6,2998197,2.21
20260402,6575  ,13,1,686113,0.50
20260402,6575  ,14,1,862999,0.63
20260402,6575  ,15,10,69019020,51.02
20260402,6575  ,16,0,0,0.00
20260402,6575  ,17,6890,135270091,100.00
20260402,6576  ,1,26383,258588,0.16
20260402,6576  ,2,3364,6679628,4.23
20260402,6576  ,3,611,4580683,2.90
20260402,6576  ,4,254,3189870,2.02
20260402,6576  ,5,159,2856216,1.81
20260402,6576  ,6,197,4932394,3.13
20260402,6576  ,7,108,3740295,2.37
20260402,6576  ,8,59,2643259,1.67
20260402,6576  ,9,138,9847689,6.25
20260402,6576  ,10,66,8654307,5.49
20260402,6576  ,11,26,7559279,4.79
20260402,6576  ,12,8,4054457,2.57
20260402,6576  ,13,9,6290740,3.99
20260402,6576  ,14,2,1932627,1.22
20260402,6576  ,15,19,90320509,57.33
