資料日期,證券代號,持股分級,人數,股數,占集保庫存數比例%
20260327,7595  ,8,14,667307,1.32
20260327,7595  ,9,27,2091341,4.14
20260327,7595  ,10,30,4349773,8.61
20260327,7595  ,11,13,3483125,6.90
20260327,7595  ,12,7,3415966,6.76
20260327,7595  ,13,3,2031679,4.02
20260327,7595  ,14,8,7266237,14.39
20260327,7595  ,15,8,23170434,45.91
20260327,7595  ,16,0,0,0.00
20260327,7595  ,17,854,50465000,100.00
20260327,7607  ,1,145,7794,0.02
20260327,7607  ,2,227,539440,1.51
20260327,7607  ,3,39,333923,0.93
20260327,7607  ,4,27,346582,0.97
20260327,7607  ,5,16,293274,0.82
20260327,7607  ,6,22,575773,1.61
20260327,7607  ,7,9,318151,0.89
20260327,7607  ,8,11,519115,1.46
20260327,7607  ,9,26,1888557,5.31
20260327,7607  ,10,18,2351284,6.61
20260327,7607  ,11,12,3077317,8.65
20260327,7607  ,12,5,2145056,6.03
20260327,7607  ,13,2,1331136,3.74
20260327,7607  ,14,0,0,0.00
20260327,7607  ,15,6,21825598,61.38
20260327,7607  ,16,0,0,0.00
20260327,7607  ,17,565,35553000,100.00
20260327,7610  ,1,3238,478105,0.98
20260327,7610  ,2,3222,5832816,12.00
20260327,7610  ,3,364,2795482,5.75
20260327,7610  ,4,144,1844563,3.79
20260327,7610  ,5,78,1426190,2.93
20260327,7610  ,6,59,1517584,3.12
20260327,7610  ,7,38,1355358,2.78
20260327,7610  ,8,23,1051256,2.16
20260327,7610  ,9,47,3234153,6.65
20260327,7610  ,10,18,2404168,4.94
20260327,7610  ,11,11,2986267,6.14
20260327,7610  ,12,10,5084810,10.46
20260327,7610  ,13,4,2732428,5.62
20260327,7610  ,14,2,1675858,3.44
20260327,7610  ,15,4,14166418,29.15
20260327,7610  ,16,0,0,0.00
20260327,7610  ,17,7262,48585456,100.00
20260327,7631  ,1,168,14744,0.07
20260327,7631  ,2,239,488782,2.42
20260327,7631  ,3,26,198939,0.98
20260327,7631  ,4,17,225107,1.11
20260327,7631  ,5,11,205099,1.01
20260327,7631  ,6,11,290000,1.43
20260327,7631  ,7,5,178000,0.88
20260327,7631  ,8,6,258000,1.28
20260327,7631  ,9,10,712556,3.53
20260327,7631  ,10,5,698605,3.46
20260327,7631  ,11,6,1647180,8.17
20260327,7631  ,12,2,1027000,5.09
20260327,7631  ,13,5,3303739,16.40
20260327,7631  ,14,0,0,0.00
20260327,7631  ,15,4,10894249,54.08
20260327,7631  ,16,0,0,0.00
20260327,7631  ,17,515,20142000,100.00
20260327,7642  ,1,766,94021,0.31
20260327,7642  ,2,1382,2530863,8.39
20260327,7642  ,3,103,802540,2.66
20260327,7642  ,4,33,438246,1.45
20260327,7642  ,5,16,286689,0.95
20260327,7642  ,6,18,465169,1.54
20260327,7642  ,7,5,185219,0.61
20260327,7642  ,8,4,176000,0.58
20260327,7642  ,9,3,166060,0.55
20260327,7642  ,10,4,620601,2.05
20260327,7642  ,11,1,240000,0.79
20260327,7642  ,12,1,508000,1.68
20260327,7642  ,13,0,0,0.00
20260327,7642  ,14,0,0,0.00
20260327,7642  ,15,8,23636592,78.39
20260327,7642  ,16,0,0,0.00
20260327,7642  ,17,2344,30150000,100.00
20260327,7660  ,1,0,0,0.00
20260327,7660  ,2,0,0,0.00
20260327,7660  ,3,0,0,0.00
20260327,7660  ,4,0,0,0.00
20260327,7660  ,5,0,0,0.00
20260327,7660  ,6,0,0,0.00
20260327,7660  ,7,0,0,0.00
20260327,7660  ,8,0,0,0.00
20260327,7660  ,9,0,0,0.00
20260327,7660  ,10,0,0,0.00
20260327,7660  ,11,0,0,0.00
20260327,7660  ,12,0,0,0.00
20260327,7660  ,13,0,0,0.00
20260327,7660  ,14,0,0,0.00
20260327,7660  ,15,1,40644668,100.00
20260327,7660  ,16,0,0,0.00
20260327,7660  ,17,1,40644668,100.00
20260327,7669  ,1,2074,321709,1.46
20260327,7669  ,2,807,1496677,6.80
20260327,7669  ,3,92,731779,3.32
20260327,7669  ,4,30,380890,1.73
20260327,7669  ,5,18,324313,1.47
20260327,7669  ,6,29,723567,3.28
20260327,7669  ,7,16,564704,2.56
20260327,7669  ,8,14,647751,2.94
20260327,7669  ,9,25,1730543,7.86
20260327,7669  ,10,16,2152331,9.78
20260327,7669  ,11,19,5177589,23.53
20260327,7669  ,12,6,2971807,13.50
20260327,7669  ,13,3,2098266,9.53
20260327,7669  ,14,3,2678074,12.17
20260327,7669  ,15,0,0,0.00
20260327,7669  ,16,0,0,0.00
20260327,7669  ,17,3152,22000000,100.00
20260327,7689  ,1,2503,91852,0.17
20260327,7689  ,2,274,564526,1.06
20260327,7689  ,3,39,270700,0.50
20260327,7689  ,4,12,161000,0.30
20260327,7689  ,5,5,94000,0.17
20260327,7689  ,6,13,345715,0.65
20260327,7689  ,7,7,255112,0.47
20260327,7689  ,8,10,474400,0.89
20260327,7689  ,9,5,300200,0.56
20260327,7689  ,10,1,124000,0.23
20260327,7689  ,11,2,531000,0.99
20260327,7689  ,12,0,0,0.00
20260327,7689  ,13,0,0,0.00
20260327,7689  ,14,0,0,0.00
20260327,7689  ,15,6,49951745,93.95
20260327,7689  ,16,0,0,0.00
20260327,7689  ,17,2877,53164250,100.00
20260327,7702  ,1,100,13405,0.02
20260327,7702  ,2,160,317126,0.48
20260327,7702  ,3,23,181050,0.27
20260327,7702  ,4,10,123000,0.18
20260327,7702  ,5,6,113000,0.17
20260327,7702  ,6,7,186000,0.28
20260327,7702  ,7,5,182178,0.27
20260327,7702  ,8,10,452307,0.68
20260327,7702  ,9,18,1526264,2.31
20260327,7702  ,10,6,895000,1.35
20260327,7702  ,11,4,1126003,1.70
20260327,7702  ,12,3,1752873,2.65
20260327,7702  ,13,3,2086754,3.16
20260327,7702  ,14,0,0,0.00
20260327,7702  ,15,4,57045040,86.43
20260327,7702  ,16,0,0,0.00
20260327,7702  ,17,359,66000000,100.00
20260327,7703  ,1,1840,269491,0.77
20260327,7703  ,2,1941,3294394,9.48
20260327,7703  ,3,141,1115404,3.21
20260327,7703  ,4,49,641879,1.84
20260327,7703  ,5,24,435383,1.25
20260327,7703  ,6,29,726000,2.08
20260327,7703  ,7,19,683607,1.96
20260327,7703  ,8,9,419097,1.20
20260327,7703  ,9,30,2117145,6.09
20260327,7703  ,10,10,1351800,3.89
20260327,7703  ,11,4,1254400,3.61
20260327,7703  ,12,3,1303000,3.75
20260327,7703  ,13,1,712000,2.04
20260327,7703  ,14,0,0,0.00
20260327,7703  ,15,5,20421400,58.77
20260327,7703  ,16,0,0,0.00
20260327,7703  ,17,4105,34745000,100.00
20260327,7704  ,1,374,40158,0.11
20260327,7704  ,2,834,1631857,4.83
20260327,7704  ,3,119,922898,2.73
20260327,7704  ,4,49,626477,1.85
20260327,7704  ,5,44,806867,2.38
20260327,7704  ,6,43,1116504,3.30
20260327,7704  ,7,23,797792,2.36
20260327,7704  ,8,5,231869,0.68
20260327,7704  ,9,18,1329059,3.93
20260327,7704  ,10,15,2384058,7.05
20260327,7704  ,11,13,3658721,10.83
20260327,7704  ,12,6,2961921,8.77
20260327,7704  ,13,1,659909,1.95
20260327,7704  ,14,1,889317,2.63
20260327,7704  ,15,4,15712397,46.52
20260327,7704  ,16,0,0,0.00
20260327,7704  ,17,1549,33769804,100.00
20260327,7705  ,1,4744,475832,0.72
20260327,7705  ,2,2430,4491275,6.79
20260327,7705  ,3,303,2342604,3.54
20260327,7705  ,4,106,1365584,2.06
20260327,7705  ,5,49,880263,1.33
20260327,7705  ,6,65,1644410,2.48
20260327,7705  ,7,20,703470,1.06
20260327,7705  ,8,10,457706,0.69
20260327,7705  ,9,19,1386832,2.09
20260327,7705  ,10,20,2811457,4.25
20260327,7705  ,11,11,3289001,4.97
20260327,7705  ,12,5,2661322,4.02
20260327,7705  ,13,1,720000,1.08
20260327,7705  ,14,2,2000000,3.02
20260327,7705  ,15,3,40837548,61.81
20260327,7705  ,16,0,0,0.00
20260327,7705  ,17,7788,66067304,100.00
20260327,7706  ,1,101,11730,0.11
20260327,7706  ,2,93,173603,1.73
20260327,7706  ,3,21,142223,1.42
20260327,7706  ,4,1,11500,0.11
20260327,7706  ,5,4,75700,0.75
20260327,7706  ,6,1,22000,0.22
20260327,7706  ,7,0,0,0.00
20260327,7706  ,8,1,49818,0.49
20260327,7706  ,9,2,141154,1.41
20260327,7706  ,10,0,0,0.00
20260327,7706  ,11,1,242799,2.42
20260327,7706  ,12,0,0,0.00
20260327,7706  ,13,0,0,0.00
20260327,7706  ,14,0,0,0.00
20260327,7706  ,15,1,9129473,91.29
20260327,7706  ,16,0,0,0.00
20260327,7706  ,17,226,10000000,100.00
20260327,7707  ,1,1176,239772,0.52
20260327,7707  ,2,1588,3041351,6.65
20260327,7707  ,3,210,1642665,3.59
20260327,7707  ,4,61,773045,1.69
20260327,7707  ,5,56,1004690,2.19
20260327,7707  ,6,64,1608485,3.51
20260327,7707  ,7,32,1129869,2.47
20260327,7707  ,8,29,1350121,2.95
20260327,7707  ,9,48,3690712,8.07
20260327,7707  ,10,23,3450127,7.54
20260327,7707  ,11,22,6220513,13.61
20260327,7707  ,12,2,1016870,2.22
20260327,7707  ,13,3,2052400,4.49
20260327,7707  ,14,0,0,0.00
20260327,7707  ,15,6,18479380,40.43
20260327,7707  ,16,0,0,0.00
20260327,7707  ,17,3320,45700000,100.00
20260327,7708  ,1,1689,117490,0.46
20260327,7708  ,2,1076,1860760,7.29
20260327,7708  ,3,141,1125506,4.41
20260327,7708  ,4,74,1031100,4.04
20260327,7708  ,5,29,531924,2.08
20260327,7708  ,6,23,587385,2.30
20260327,7708  ,7,5,182779,0.71
20260327,7708  ,8,6,272671,1.06
20260327,7708  ,9,16,1141498,4.47
20260327,7708  ,10,7,993707,3.89
20260327,7708  ,11,6,1454180,5.70
20260327,7708  ,12,1,401000,1.57
20260327,7708  ,13,0,0,0.00
20260327,7708  ,14,0,0,0.00
20260327,7708  ,15,1,15800000,61.96
20260327,7708  ,16,0,0,0.00
20260327,7708  ,17,3074,25500000,100.00
20260327,7709  ,1,628,84372,0.21
20260327,7709  ,2,935,1761249,4.50
20260327,7709  ,3,78,609851,1.55
20260327,7709  ,4,31,395571,1.01
20260327,7709  ,5,20,366180,0.93
20260327,7709  ,6,21,504444,1.29
20260327,7709  ,7,6,218869,0.55
20260327,7709  ,8,3,142000,0.36
20260327,7709  ,9,16,1087880,2.78
20260327,7709  ,10,7,1106427,2.82
20260327,7709  ,11,6,1739445,4.44
20260327,7709  ,12,0,0,0.00
20260327,7709  ,13,1,800000,2.04
20260327,7709  ,14,0,0,0.00
20260327,7709  ,15,7,30286452,77.45
20260327,7709  ,16,0,0,0.00
20260327,7709  ,17,1759,39102740,100.00
20260327,7710  ,1,109,6624,0.01
20260327,7710  ,2,34,44010,0.06
20260327,7710  ,3,3,25000,0.03
20260327,7710  ,4,0,0,0.00
20260327,7710  ,5,1,18000,0.02
20260327,7710  ,6,2,51000,0.07
20260327,7710  ,7,2,77004,0.12
20260327,7710  ,8,0,0,0.00
20260327,7710  ,9,0,0,0.00
20260327,7710  ,10,0,0,0.00
20260327,7710  ,11,1,237744,0.37
20260327,7710  ,12,0,0,0.00
20260327,7710  ,13,0,0,0.00
20260327,7710  ,14,0,0,0.00
20260327,7710  ,15,3,63446198,99.28
20260327,7710  ,16,0,0,0.00
20260327,7710  ,17,155,63905580,100.00
20260327,7711  ,1,2682,383354,0.53
20260327,7711  ,2,4762,7643695,10.65
20260327,7711  ,3,296,2281614,3.18
20260327,7711  ,4,105,1339717,1.86
20260327,7711  ,5,71,1311055,1.82
20260327,7711  ,6,61,1532330,2.13
20260327,7711  ,7,32,1125313,1.56
20260327,7711  ,8,17,771073,1.07
20260327,7711  ,9,38,2723840,3.79
20260327,7711  ,10,26,3807343,5.30
20260327,7711  ,11,16,4486322,6.25
20260327,7711  ,12,1,586000,0.81
20260327,7711  ,13,3,2051994,2.86
20260327,7711  ,14,1,876330,1.22
20260327,7711  ,15,6,40814215,56.89
20260327,7711  ,16,0,0,0.00
20260327,7711  ,17,8117,71734195,100.00
20260327,7712  ,1,890,125195,0.38
20260327,7712  ,2,1779,3273299,10.05
20260327,7712  ,3,175,1352516,4.15
20260327,7712  ,4,56,695438,2.13
20260327,7712  ,5,43,772202,2.37
20260327,7712  ,6,35,900041,2.76
20260327,7712  ,7,17,598183,1.83
20260327,7712  ,8,1,45000,0.13
20260327,7712  ,9,19,1240975,3.81
20260327,7712  ,10,16,2317483,7.11
20260327,7712  ,11,13,3660326,11.24
20260327,7712  ,12,2,1019589,3.13
20260327,7712  ,13,7,4934692,15.15
20260327,7712  ,14,0,0,0.00
20260327,7712  ,15,5,11626934,35.70
20260327,7712  ,16,0,0,0.00
20260327,7712  ,17,3058,32561873,100.00
20260327,7713  ,1,304,20728,0.04
20260327,7713  ,2,360,719384,1.58
20260327,7713  ,3,67,522792,1.14
20260327,7713  ,4,16,203198,0.44
20260327,7713  ,5,15,255881,0.56
20260327,7713  ,6,12,289083,0.63
20260327,7713  ,7,7,223332,0.49
20260327,7713  ,8,9,425109,0.93
20260327,7713  ,9,12,846855,1.86
20260327,7713  ,10,7,1147142,2.52
20260327,7713  ,11,8,2227539,4.89
20260327,7713  ,12,3,1480518,3.25
20260327,7713  ,13,3,2117014,4.65
20260327,7713  ,14,1,1000000,2.19
20260327,7713  ,15,8,34000268,74.76
20260327,7713  ,16,0,0,0.00
20260327,7713  ,17,832,45478843,100.00
20260327,7714  ,1,924,113059,0.53
20260327,7714  ,2,1268,2282667,10.86
20260327,7714  ,3,99,799030,3.80
20260327,7714  ,4,28,356600,1.69
20260327,7714  ,5,16,297000,1.41
20260327,7714  ,6,13,326814,1.55
20260327,7714  ,7,8,305600,1.45
20260327,7714  ,8,5,220712,1.05
20260327,7714  ,9,13,915601,4.36
20260327,7714  ,10,7,870000,4.14
20260327,7714  ,11,2,512250,2.43
20260327,7714  ,12,3,1636516,7.79
20260327,7714  ,13,3,2292880,10.91
20260327,7714  ,14,0,0,0.00
20260327,7714  ,15,2,10071271,47.95
20260327,7714  ,16,0,0,0.00
20260327,7714  ,17,2391,21000000,100.00
20260327,7715  ,1,421,50590,0.14
20260327,7715  ,2,1429,2829652,8.38
20260327,7715  ,3,220,1737989,5.15
20260327,7715  ,4,65,837300,2.48
20260327,7715  ,5,38,708000,2.09
20260327,7715  ,6,48,1212715,3.59
20260327,7715  ,7,12,428100,1.26
20260327,7715  ,8,12,558352,1.65
20260327,7715  ,9,20,1365058,4.04
20260327,7715  ,10,12,1645116,4.87
20260327,7715  ,11,10,3010075,8.91
20260327,7715  ,12,3,1425655,4.22
20260327,7715  ,13,3,1997529,5.91
20260327,7715  ,14,2,1911800,5.66
20260327,7715  ,15,5,14029069,41.57
20260327,7715  ,16,0,0,0.00
20260327,7715  ,17,2300,33747000,100.00
20260327,7716  ,1,157,13546,0.06
20260327,7716  ,2,293,549499,2.44
20260327,7716  ,3,45,372885,1.65
20260327,7716  ,4,14,189000,0.84
20260327,7716  ,5,8,145800,0.64
20260327,7716  ,6,10,257000,1.14
20260327,7716  ,7,7,254010,1.12
20260327,7716  ,8,2,93000,0.41
20260327,7716  ,9,7,499700,2.22
20260327,7716  ,10,8,1111060,4.93
20260327,7716  ,11,2,487000,2.16
20260327,7716  ,12,3,1398065,6.21
20260327,7716  ,13,2,1439370,6.39
20260327,7716  ,14,1,937065,4.16
20260327,7716  ,15,3,14753000,65.56
20260327,7716  ,16,0,0,0.00
20260327,7716  ,17,562,22500000,100.00
20260327,7717  ,1,4334,439982,1.77
20260327,7717  ,2,2287,3458854,13.95
20260327,7717  ,3,111,852579,3.44
20260327,7717  ,4,31,401561,1.62
20260327,7717  ,5,18,342000,1.38
20260327,7717  ,6,12,306301,1.23
20260327,7717  ,7,8,298000,1.20
20260327,7717  ,8,7,334100,1.34
20260327,7717  ,9,23,1701897,6.86
20260327,7717  ,10,8,1194885,4.82
20260327,7717  ,11,7,2156555,8.70
20260327,7717  ,12,3,1618051,6.53
20260327,7717  ,13,1,796376,3.21
20260327,7717  ,14,1,840730,3.39
20260327,7717  ,15,5,10035827,40.50
20260327,7717  ,16,0,0,0.00
20260327,7717  ,17,6856,24777698,100.00
20260327,7718  ,1,280,24211,0.05
20260327,7718  ,2,593,1027038,2.21
20260327,7718  ,3,84,672551,1.45
20260327,7718  ,4,26,338661,0.73
20260327,7718  ,5,24,445019,0.95
20260327,7718  ,6,29,746191,1.60
20260327,7718  ,7,19,684513,1.47
20260327,7718  ,8,13,606500,1.30
20260327,7718  ,9,23,1706070,3.68
20260327,7718  ,10,13,1651988,3.56
20260327,7718  ,11,9,2348020,5.06
20260327,7718  ,12,4,1898534,4.09
20260327,7718  ,13,2,1345678,2.90
20260327,7718  ,14,2,1731226,3.73
20260327,7718  ,15,10,31130284,67.15
20260327,7718  ,16,0,0,0.00
20260327,7718  ,17,1131,46356484,100.00
20260327,7719  ,1,8345,200064,0.55
20260327,7719  ,2,2341,5007953,13.91
20260327,7719  ,3,424,3322740,9.22
20260327,7719  ,4,136,1717642,4.77
20260327,7719  ,5,95,1724780,4.79
20260327,7719  ,6,84,2120178,5.88
20260327,7719  ,7,55,1957874,5.43
20260327,7719  ,8,24,1110812,3.08
20260327,7719  ,9,57,3962760,11.00
20260327,7719  ,10,29,4227600,11.74
20260327,7719  ,11,8,2149504,5.97
20260327,7719  ,12,2,917244,2.54
20260327,7719  ,13,1,653337,1.81
20260327,7719  ,14,3,2797123,7.76
20260327,7719  ,15,2,4130389,11.47
20260327,7719  ,16,0,0,0.00
20260327,7719  ,17,11606,36000000,100.00
20260327,7720  ,1,0,0,0.00
20260327,7720  ,2,0,0,0.00
20260327,7720  ,3,0,0,0.00
20260327,7720  ,4,0,0,0.00
20260327,7720  ,5,0,0,0.00
20260327,7720  ,6,0,0,0.00
20260327,7720  ,7,0,0,0.00
20260327,7720  ,8,0,0,0.00
20260327,7720  ,9,0,0,0.00
20260327,7720  ,10,0,0,0.00
20260327,7720  ,11,0,0,0.00
20260327,7720  ,12,0,0,0.00
20260327,7720  ,13,0,0,0.00
20260327,7720  ,14,0,0,0.00
20260327,7720  ,15,1,12470479,100.00
20260327,7720  ,16,0,0,0.00
20260327,7720  ,17,1,12470479,100.00
20260327,7721  ,1,629,81308,0.14
20260327,7721  ,2,1797,3398966,6.13
20260327,7721  ,3,203,1614182,2.91
20260327,7721  ,4,68,885075,1.59
20260327,7721  ,5,44,826037,1.49
20260327,7721  ,6,40,1009361,1.82
20260327,7721  ,7,22,773716,1.39
20260327,7721  ,8,19,849825,1.53
20260327,7721  ,9,30,2181000,3.93
20260327,7721  ,10,16,2312394,4.17
20260327,7721  ,11,19,5388047,9.73
20260327,7721  ,12,5,2579420,4.65
20260327,7721  ,13,2,1291000,2.33
20260327,7721  ,14,2,1978000,3.57
20260327,7721  ,15,11,30201669,54.54
20260327,7721  ,16,0,0,0.00
20260327,7721  ,17,2907,55370000,100.00
20260327,7722  ,1,18541,1315928,1.93
20260327,7722  ,2,2252,3721451,5.47
20260327,7722  ,3,120,911774,1.34
20260327,7722  ,4,31,392375,0.57
20260327,7722  ,5,17,295832,0.43
20260327,7722  ,6,13,295280,0.43
20260327,7722  ,7,5,173050,0.25
20260327,7722  ,8,5,232080,0.34
20260327,7722  ,9,5,342753,0.50
20260327,7722  ,10,4,501567,0.73
20260327,7722  ,11,1,319000,0.46
20260327,7722  ,12,0,0,0.00
20260327,7722  ,13,0,0,0.00
20260327,7722  ,14,0,0,0.00
20260327,7722  ,15,5,59498910,87.49
20260327,7722  ,16,0,0,0.00
20260327,7722  ,17,20999,68000000,100.00
20260327,7723  ,1,1594,235381,0.46
20260327,7723  ,2,2501,4805412,9.49
20260327,7723  ,3,316,2464674,4.86
20260327,7723  ,4,96,1243272,2.45
20260327,7723  ,5,71,1280584,2.52
20260327,7723  ,6,58,1470020,2.90
20260327,7723  ,7,37,1324000,2.61
20260327,7723  ,8,24,1087600,2.14
20260327,7723  ,9,42,2950500,5.82
20260327,7723  ,10,17,2282307,4.50
20260327,7723  ,11,11,3226400,6.37
20260327,7723  ,12,2,1000000,1.97
20260327,7723  ,13,5,3490000,6.89
20260327,7723  ,14,1,929000,1.83
20260327,7723  ,15,13,22830400,45.10
20260327,7723  ,16,0,0,0.00
20260327,7723  ,17,4788,50619550,100.00
20260327,7724  ,1,57,3673,0.01
20260327,7724  ,2,134,300015,0.84
20260327,7724  ,3,36,282000,0.79
20260327,7724  ,4,10,130890,0.36
20260327,7724  ,5,5,91981,0.25
20260327,7724  ,6,11,289731,0.81
20260327,7724  ,7,6,200471,0.56
20260327,7724  ,8,5,231987,0.65
20260327,7724  ,9,12,890063,2.51
20260327,7724  ,10,8,1247615,3.52
20260327,7724  ,11,8,2014568,5.69
20260327,7724  ,12,4,2007737,5.67
20260327,7724  ,13,1,763053,2.15
20260327,7724  ,14,3,2808134,7.93
20260327,7724  ,15,4,24118913,68.16
20260327,7724  ,16,0,0,0.00
20260327,7724  ,17,304,35380831,100.00
20260327,7725  ,1,55,4800,0.00
20260327,7725  ,2,87,182740,0.37
20260327,7725  ,3,34,279226,0.57
20260327,7725  ,4,12,148637,0.30
20260327,7725  ,5,8,148000,0.30
20260327,7725  ,6,20,504687,1.04
20260327,7725  ,7,6,207571,0.42
20260327,7725  ,8,11,512536,1.06
20260327,7725  ,9,36,2672180,5.52
20260327,7725  ,10,15,2108004,4.36
20260327,7725  ,11,4,1231859,2.54
20260327,7725  ,12,3,1493788,3.09
20260327,7725  ,13,1,729487,1.50
20260327,7725  ,14,0,0,0.00
20260327,7725  ,15,6,38103118,78.84
20260327,7725  ,16,0,0,0.00
20260327,7725  ,17,298,48326633,100.00
20260327,7726  ,1,59,5068,0.02
20260327,7726  ,2,74,144851,0.71
20260327,7726  ,3,17,135129,0.66
20260327,7726  ,4,7,93000,0.45
20260327,7726  ,5,6,113000,0.55
20260327,7726  ,6,5,128125,0.63
20260327,7726  ,7,5,169931,0.83
20260327,7726  ,8,2,96503,0.47
20260327,7726  ,9,6,385617,1.89
20260327,7726  ,10,2,217929,1.07
20260327,7726  ,11,4,1166766,5.74
20260327,7726  ,12,1,431858,2.12
20260327,7726  ,13,0,0,0.00
20260327,7726  ,14,1,965587,4.75
20260327,7726  ,15,4,16250636,80.03
20260327,7726  ,16,0,0,0.00
20260327,7726  ,17,193,20304000,100.00
20260327,7728  ,1,2635,172708,1.24
20260327,7728  ,2,1052,1602067,11.56
20260327,7728  ,3,57,419313,3.02
20260327,7728  ,4,18,218978,1.58
20260327,7728  ,5,7,128000,0.92
20260327,7728  ,6,16,391104,2.82
20260327,7728  ,7,7,247238,1.78
20260327,7728  ,8,6,289260,2.08
20260327,7728  ,9,9,523926,3.78
20260327,7728  ,10,9,1157484,8.35
20260327,7728  ,11,3,785466,5.66
20260327,7728  ,12,0,0,0.00
20260327,7728  ,13,0,0,0.00
20260327,7728  ,14,1,881802,6.36
20260327,7728  ,15,2,7036734,50.79
20260327,7728  ,16,0,0,0.00
20260327,7728  ,17,3822,13854080,100.00
20260327,7729  ,1,494,113465,0.15
20260327,7729  ,2,1477,3087970,4.22
20260327,7729  ,3,373,2898328,3.96
20260327,7729  ,4,128,1619784,2.21
20260327,7729  ,5,75,1349952,1.84
20260327,7729  ,6,81,2056469,2.81
20260327,7729  ,7,50,1779189,2.43
20260327,7729  ,8,38,1718749,2.35
20260327,7729  ,9,82,5771890,7.89
20260327,7729  ,10,48,6448259,8.82
20260327,7729  ,11,13,3290840,4.50
20260327,7729  ,12,3,1547386,2.11
20260327,7729  ,13,6,4369878,5.98
20260327,7729  ,14,3,2821993,3.86
20260327,7729  ,15,15,34198839,46.80
20260327,7729  ,16,0,0,0.00
20260327,7729  ,17,2886,73072991,100.00
20260327,7730  ,1,223,25163,0.06
20260327,7730  ,2,415,879939,2.39
20260327,7730  ,3,75,590761,1.60
20260327,7730  ,4,24,296624,0.80
20260327,7730  ,5,18,330394,0.89
20260327,7730  ,6,18,456493,1.24
20260327,7730  ,7,14,511657,1.39
20260327,7730  ,8,6,280656,0.76
20260327,7730  ,9,17,1269891,3.45
20260327,7730  ,10,14,1980553,5.38
20260327,7730  ,11,13,3819766,10.38
20260327,7730  ,12,2,916326,2.49
20260327,7730  ,13,1,785000,2.13
20260327,7730  ,14,2,1930984,5.24
20260327,7730  ,15,10,22722524,61.75
20260327,7730  ,16,0,0,0.00
20260327,7730  ,17,852,36796731,100.00
20260327,7731  ,1,449,93697,0.01
20260327,7731  ,2,4995,12116854,2.32
20260327,7731  ,3,1518,12720836,2.43
20260327,7731  ,4,464,6167525,1.18
20260327,7731  ,5,476,9073173,1.73
20260327,7731  ,6,398,10541498,2.01
20260327,7731  ,7,234,8622968,1.65
20260327,7731  ,8,166,7812251,1.49
20260327,7731  ,9,330,24262687,4.64
20260327,7731  ,10,171,24966391,4.78
20260327,7731  ,11,62,16985213,3.25
20260327,7731  ,12,23,11379878,2.18
20260327,7731  ,13,14,9701472,1.85
20260327,7731  ,14,8,7081814,1.35
20260327,7731  ,15,52,360454315,69.05
20260327,7731  ,16,0,0,0.00
20260327,7731  ,17,9360,521980572,100.00
20260327,7732  ,1,247,14660,0.02
20260327,7732  ,2,478,855812,1.32
20260327,7732  ,3,67,550809,0.85
20260327,7732  ,4,23,299394,0.46
20260327,7732  ,5,29,556000,0.85
20260327,7732  ,6,7,175000,0.27
20260327,7732  ,7,15,524276,0.81
20260327,7732  ,8,9,420000,0.64
20260327,7732  ,9,11,728205,1.12
20260327,7732  ,10,12,1600043,2.47
20260327,7732  ,11,5,1654000,2.55
20260327,7732  ,12,3,1490000,2.30
20260327,7732  ,13,0,0,0.00
20260327,7732  ,14,0,0,0.00
20260327,7732  ,15,11,55811801,86.28
20260327,7732  ,16,0,0,0.00
20260327,7732  ,17,917,64680000,100.00
20260327,7734  ,1,5550,449953,1.60
20260327,7734  ,2,1063,1636128,5.84
20260327,7734  ,3,73,534043,1.90
20260327,7734  ,4,24,303642,1.08
20260327,7734  ,5,10,171324,0.61
20260327,7734  ,6,14,338211,1.20
20260327,7734  ,7,8,274689,0.98
20260327,7734  ,8,7,330550,1.18
20260327,7734  ,9,9,576396,2.05
20260327,7734  ,10,4,561987,2.00
20260327,7734  ,11,5,1361312,4.86
20260327,7734  ,12,0,0,0.00
20260327,7734  ,13,1,637099,2.27
20260327,7734  ,14,2,1706063,6.09
20260327,7734  ,15,9,19121603,68.29
20260327,7734  ,16,1,3000,0.01
20260327,7734  ,17,6779,28000000,100.00
20260327,7736  ,1,412,43565,0.05
20260327,7736  ,2,900,1618276,2.12
20260327,7736  ,3,167,1432510,1.88
20260327,7736  ,4,45,577493,0.75
20260327,7736  ,5,39,727040,0.95
20260327,7736  ,6,38,1011900,1.33
20260327,7736  ,7,7,250260,0.32
20260327,7736  ,8,10,475736,0.62
20260327,7736  ,9,26,1912650,2.51
20260327,7736  ,10,17,2315154,3.04
20260327,7736  ,11,7,1693750,2.22
20260327,7736  ,12,5,2541000,3.34
20260327,7736  ,13,3,2154000,2.83
20260327,7736  ,14,1,922560,1.21
20260327,7736  ,15,13,58324106,76.74
20260327,7736  ,16,0,0,0.00
20260327,7736  ,17,1690,76000000,100.00
20260327,7737  ,1,94,12808,0.04
20260327,7737  ,2,180,350602,1.17
20260327,7737  ,3,33,242813,0.81
20260327,7737  ,4,23,304310,1.02
20260327,7737  ,5,13,241526,0.81
20260327,7737  ,6,7,175667,0.59
20260327,7737  ,7,11,401172,1.34
20260327,7737  ,8,8,367836,1.23
20260327,7737  ,9,16,1301527,4.37
20260327,7737  ,10,9,1315962,4.42
20260327,7737  ,11,8,2367875,7.96
20260327,7737  ,12,3,1512085,5.08
