資料日期,證券代號,持股分級,人數,股數,占集保庫存數比例%
20260320,00703 ,8,13,602000,5.70
20260320,00703 ,9,14,974000,9.23
20260320,00703 ,10,8,1145000,10.85
20260320,00703 ,11,3,737000,6.98
20260320,00703 ,12,3,1339436,12.69
20260320,00703 ,13,0,0,0.00
20260320,00703 ,14,1,837572,7.93
20260320,00703 ,15,0,0,0.00
20260320,00703 ,16,0,0,0.00
20260320,00703 ,17,1203,10550000,100.00
20260320,00706L,1,1461,606306,0.33
20260320,00706L,2,3197,8501621,4.65
20260320,00706L,3,1194,9298936,5.08
20260320,00706L,4,601,7705104,4.21
20260320,00706L,5,400,7271948,3.97
20260320,00706L,6,494,12527834,6.85
20260320,00706L,7,226,8133592,4.45
20260320,00706L,8,200,9248880,5.06
20260320,00706L,9,331,23958149,13.10
20260320,00706L,10,186,26212770,14.34
20260320,00706L,11,79,21854386,11.95
20260320,00706L,12,21,10282750,5.62
20260320,00706L,13,11,7735675,4.23
20260320,00706L,14,5,4648750,2.54
20260320,00706L,15,13,24784152,13.56
20260320,00706L,16,0,0,0.00
20260320,00706L,17,8419,182770853,100.00
20260320,00707R,1,8,495,0.00
20260320,00707R,2,7,10200,0.17
20260320,00707R,3,0,0,0.00
20260320,00707R,4,1,15000,0.25
20260320,00707R,5,0,0,0.00
20260320,00707R,6,1,25000,0.42
20260320,00707R,7,0,0,0.00
20260320,00707R,8,0,0,0.00
20260320,00707R,9,0,0,0.00
20260320,00707R,10,1,171394,2.92
20260320,00707R,11,0,0,0.00
20260320,00707R,12,2,922000,15.74
20260320,00707R,13,0,0,0.00
20260320,00707R,14,0,0,0.00
20260320,00707R,15,3,4710911,80.45
20260320,00707R,16,0,0,0.00
20260320,00707R,17,23,5855000,100.00
20260320,00708L,1,5498,1314947,1.22
20260320,00708L,2,6599,14138649,13.14
20260320,00708L,3,1222,9529362,8.85
20260320,00708L,4,391,4986605,4.63
20260320,00708L,5,290,5306630,4.93
20260320,00708L,6,236,5997957,5.57
20260320,00708L,7,117,4183843,3.88
20260320,00708L,8,74,3392724,3.15
20260320,00708L,9,125,9072926,8.43
20260320,00708L,10,61,8827052,8.20
20260320,00708L,11,20,5789000,5.38
20260320,00708L,12,1,470000,0.43
20260320,00708L,13,6,4267040,3.96
20260320,00708L,14,3,2823738,2.62
20260320,00708L,15,8,27472527,25.53
20260320,00708L,16,0,0,0.00
20260320,00708L,17,14651,107573000,100.00
20260320,00709 ,1,1360,350009,1.89
20260320,00709 ,2,1196,2510315,13.59
20260320,00709 ,3,205,1527959,8.27
20260320,00709 ,4,79,1003669,5.43
20260320,00709 ,5,45,809367,4.38
20260320,00709 ,6,48,1223738,6.62
20260320,00709 ,7,15,538533,2.91
20260320,00709 ,8,9,404957,2.19
20260320,00709 ,9,16,1052072,5.69
20260320,00709 ,10,6,1013000,5.48
20260320,00709 ,11,5,1233000,6.67
20260320,00709 ,12,4,1966381,10.65
20260320,00709 ,13,2,1385000,7.50
20260320,00709 ,14,4,3442000,18.64
20260320,00709 ,15,0,0,0.00
20260320,00709 ,16,0,0,0.00
20260320,00709 ,17,2994,18460000,100.00
20260320,00710B,1,456,120072,0.06
20260320,00710B,2,2325,5246578,2.84
20260320,00710B,3,540,4315510,2.34
20260320,00710B,4,221,2850346,1.54
20260320,00710B,5,174,3208606,1.74
20260320,00710B,6,155,3978502,2.15
20260320,00710B,7,67,2399927,1.30
20260320,00710B,8,48,2262434,1.22
20260320,00710B,9,70,4645483,2.52
20260320,00710B,10,29,4012042,2.17
20260320,00710B,11,6,1762276,0.95
20260320,00710B,12,3,1427000,0.77
20260320,00710B,13,1,796284,0.43
20260320,00710B,14,0,0,0.00
20260320,00710B,15,6,147235940,79.90
20260320,00710B,16,0,0,0.00
20260320,00710B,17,4101,184261000,100.00
20260320,00711B,1,247,61753,0.00
20260320,00711B,2,381,881448,0.08
20260320,00711B,3,108,819598,0.08
20260320,00711B,4,35,429092,0.04
20260320,00711B,5,22,397174,0.03
20260320,00711B,6,20,487375,0.04
20260320,00711B,7,18,646464,0.06
20260320,00711B,8,9,414092,0.04
20260320,00711B,9,18,1209704,0.12
20260320,00711B,10,5,685461,0.06
20260320,00711B,11,1,231072,0.02
20260320,00711B,12,1,411767,0.04
20260320,00711B,13,0,0,0.00
20260320,00711B,14,0,0,0.00
20260320,00711B,15,5,999586000,99.33
20260320,00711B,16,0,0,0.00
20260320,00711B,17,870,1006261000,100.00
20260320,00712 ,1,6541,2011180,0.04
20260320,00712 ,2,54827,141447587,2.87
20260320,00712 ,3,23730,195985170,3.98
20260320,00712 ,4,11440,148502445,3.02
20260320,00712 ,5,9664,180005556,3.66
20260320,00712 ,6,10474,272018077,5.53
20260320,00712 ,7,6092,220212927,4.48
20260320,00712 ,8,4805,225418914,4.58
20260320,00712 ,9,10249,747457273,15.21
20260320,00712 ,10,5207,728685027,14.83
20260320,00712 ,11,2075,571790208,11.64
20260320,00712 ,12,527,259495107,5.28
20260320,00712 ,13,217,150311719,3.06
20260320,00712 ,14,108,98422083,2.00
20260320,00712 ,15,176,970247727,19.75
20260320,00712 ,16,0,0,0.00
20260320,00712 ,17,146132,4912011000,100.00
20260320,00713 ,1,91082,31074330,1.36
20260320,00713 ,2,164201,368379963,16.21
20260320,00713 ,3,38595,295090452,12.98
20260320,00713 ,4,15078,190042448,8.36
20260320,00713 ,5,9045,163486360,7.19
20260320,00713 ,6,7775,194288885,8.55
20260320,00713 ,7,3218,113903504,5.01
20260320,00713 ,8,1828,83973545,3.69
20260320,00713 ,9,2517,172715079,7.60
20260320,00713 ,10,586,79285613,3.48
20260320,00713 ,11,118,31756004,1.39
20260320,00713 ,12,19,9220000,0.40
20260320,00713 ,13,10,6972220,0.30
20260320,00713 ,14,7,6237455,0.27
20260320,00713 ,15,54,525586142,23.13
20260320,00713 ,16,0,0,0.00
20260320,00713 ,17,334133,2272012000,100.00
20260320,00714 ,1,705,162035,0.64
20260320,00714 ,2,1792,3816099,15.22
20260320,00714 ,3,283,2210490,8.81
20260320,00714 ,4,92,1174395,4.68
20260320,00714 ,5,50,904569,3.60
20260320,00714 ,6,54,1345672,5.36
20260320,00714 ,7,20,722835,2.88
20260320,00714 ,8,10,462000,1.84
20260320,00714 ,9,14,1076044,4.29
20260320,00714 ,10,6,1022466,4.07
20260320,00714 ,11,4,994864,3.96
20260320,00714 ,12,7,3677377,14.67
20260320,00714 ,13,4,3083487,12.30
20260320,00714 ,14,0,0,0.00
20260320,00714 ,15,2,4414667,17.61
20260320,00714 ,16,0,0,0.00
20260320,00714 ,17,3043,25067000,100.00
20260320,00715L,1,2318,565957,0.32
20260320,00715L,2,4553,9796485,5.68
20260320,00715L,3,781,6463520,3.75
20260320,00715L,4,277,3638363,2.11
20260320,00715L,5,227,4240972,2.46
20260320,00715L,6,201,5301275,3.07
20260320,00715L,7,122,4456990,2.58
20260320,00715L,8,84,3945000,2.29
20260320,00715L,9,144,10423001,6.05
20260320,00715L,10,63,9234161,5.36
20260320,00715L,11,29,7989500,4.63
20260320,00715L,12,6,2853500,1.65
20260320,00715L,13,3,2221500,1.29
20260320,00715L,14,5,4607500,2.67
20260320,00715L,15,10,97430569,56.58
20260320,00715L,16,1,976500,0.56
20260320,00715L,17,8823,172191793,100.00
20260320,00717 ,1,1160,362709,0.25
20260320,00717 ,2,3932,9951744,6.97
20260320,00717 ,3,1402,11594468,8.13
20260320,00717 ,4,583,7651888,5.36
20260320,00717 ,5,352,6514451,4.56
20260320,00717 ,6,424,10819315,7.58
20260320,00717 ,7,176,6271340,4.39
20260320,00717 ,8,186,8918503,6.25
20260320,00717 ,9,241,17485522,12.26
20260320,00717 ,10,79,10725007,7.52
20260320,00717 ,11,30,8767533,6.14
20260320,00717 ,12,17,7979520,5.59
20260320,00717 ,13,3,2237000,1.56
20260320,00717 ,14,3,3000000,2.10
20260320,00717 ,15,13,30326000,21.26
20260320,00717 ,16,0,0,0.00
20260320,00717 ,17,8601,142605000,100.00
20260320,00719B,1,1932,596242,0.11
20260320,00719B,2,6112,14878329,2.86
20260320,00719B,3,2162,17539641,3.37
20260320,00719B,4,929,12155638,2.33
20260320,00719B,5,690,12738041,2.45
20260320,00719B,6,643,16854676,3.24
20260320,00719B,7,391,13867392,2.66
20260320,00719B,8,264,12396136,2.38
20260320,00719B,9,487,34980602,6.73
20260320,00719B,10,177,25340814,4.87
20260320,00719B,11,74,20401043,3.92
20260320,00719B,12,16,7530667,1.44
20260320,00719B,13,6,4407000,0.84
20260320,00719B,14,8,7413000,1.42
20260320,00719B,15,19,318414779,61.29
20260320,00719B,16,0,0,0.00
20260320,00719B,17,13910,519514000,100.00
20260320,00720B,1,7621,2797147,0.06
20260320,00720B,2,38721,97430049,2.35
20260320,00720B,3,15111,122751810,2.96
20260320,00720B,4,7394,95883936,2.31
20260320,00720B,5,5657,104849504,2.53
20260320,00720B,6,6388,165987516,4.01
20260320,00720B,7,3367,120979133,2.92
20260320,00720B,8,2379,110875434,2.68
20260320,00720B,9,4531,328998829,7.95
20260320,00720B,10,1940,273569945,6.61
20260320,00720B,11,699,193940376,4.69
20260320,00720B,12,180,90410395,2.18
20260320,00720B,13,54,37876264,0.91
20260320,00720B,14,30,27587237,0.66
20260320,00720B,15,84,2361171425,57.10
20260320,00720B,16,0,0,0.00
20260320,00720B,17,94156,4135109000,100.00
20260320,00722B,1,1443,475200,0.03
20260320,00722B,2,7767,19322579,1.29
20260320,00722B,3,2773,22470690,1.50
20260320,00722B,4,1210,15734070,1.05
20260320,00722B,5,842,15588710,1.04
20260320,00722B,6,805,20813720,1.39
20260320,00722B,7,372,13347375,0.89
20260320,00722B,8,231,10883940,0.73
20260320,00722B,9,363,26457653,1.77
20260320,00722B,10,96,13692269,0.91
20260320,00722B,11,29,7956571,0.53
20260320,00722B,12,8,4101000,0.27
20260320,00722B,13,6,4189178,0.28
20260320,00722B,14,1,859521,0.05
20260320,00722B,15,25,1313846524,88.19
20260320,00722B,16,0,0,0.00
20260320,00722B,17,15971,1489739000,100.00
20260320,00723B,1,89,14750,0.00
20260320,00723B,2,267,546942,0.03
20260320,00723B,3,53,409241,0.02
20260320,00723B,4,23,294914,0.01
20260320,00723B,5,10,183000,0.01
20260320,00723B,6,13,338553,0.02
20260320,00723B,7,2,68000,0.00
20260320,00723B,8,4,189000,0.01
20260320,00723B,9,3,250000,0.01
20260320,00723B,10,6,907678,0.05
20260320,00723B,11,0,0,0.00
20260320,00723B,12,1,480000,0.03
20260320,00723B,13,1,611926,0.04
20260320,00723B,14,1,944996,0.06
20260320,00723B,15,10,1511344000,99.65
20260320,00723B,16,0,0,0.00
20260320,00723B,17,483,1516583000,100.00
20260320,00724B,1,773,219774,0.00
20260320,00724B,2,3408,8327150,0.27
20260320,00724B,3,1260,10245441,0.33
20260320,00724B,4,498,6449480,0.21
20260320,00724B,5,391,7244055,0.23
20260320,00724B,6,370,9598380,0.31
20260320,00724B,7,183,6607768,0.21
20260320,00724B,8,113,5319495,0.17
20260320,00724B,9,170,11947945,0.38
20260320,00724B,10,58,8388425,0.27
20260320,00724B,11,21,6235410,0.20
20260320,00724B,12,7,3428543,0.11
20260320,00724B,13,4,2888301,0.09
20260320,00724B,14,1,995000,0.03
20260320,00724B,15,22,2975879833,97.13
20260320,00724B,16,0,0,0.00
20260320,00724B,17,7279,3063775000,100.00
20260320,00725B,1,4264,1447288,0.03
20260320,00725B,2,21451,53563875,1.42
20260320,00725B,3,8303,68432243,1.82
20260320,00725B,4,3627,47203267,1.25
20260320,00725B,5,2922,54415001,1.45
20260320,00725B,6,3178,83029717,2.21
20260320,00725B,7,1563,56057374,1.49
20260320,00725B,8,1101,51504980,1.37
20260320,00725B,9,2151,156126650,4.16
20260320,00725B,10,853,120043762,3.20
20260320,00725B,11,317,88591634,2.36
20260320,00725B,12,77,38507709,1.02
20260320,00725B,13,26,18532375,0.49
20260320,00725B,14,18,16629397,0.44
20260320,00725B,15,62,2894620728,77.21
20260320,00725B,16,0,0,0.00
20260320,00725B,17,49913,3748706000,100.00
20260320,00726B,1,239,47955,0.00
20260320,00726B,2,897,2141872,0.17
20260320,00726B,3,300,2437959,0.20
20260320,00726B,4,141,1862753,0.15
20260320,00726B,5,96,1784470,0.14
20260320,00726B,6,120,3149683,0.26
20260320,00726B,7,61,2216000,0.18
20260320,00726B,8,40,1883190,0.15
20260320,00726B,9,58,4182829,0.35
20260320,00726B,10,27,3798141,0.31
20260320,00726B,11,6,1664000,0.13
20260320,00726B,12,3,1472000,0.12
20260320,00726B,13,4,2674376,0.22
20260320,00726B,14,1,809000,0.06
20260320,00726B,15,14,1163864772,97.47
20260320,00726B,16,0,0,0.00
20260320,00726B,17,2007,1193989000,100.00
20260320,00727B,1,124,21545,0.03
20260320,00727B,2,377,871203,1.57
20260320,00727B,3,85,691009,1.25
20260320,00727B,4,43,549732,0.99
20260320,00727B,5,20,388000,0.70
20260320,00727B,6,24,628000,1.13
20260320,00727B,7,6,224684,0.40
20260320,00727B,8,8,373850,0.67
20260320,00727B,9,15,1019548,1.84
20260320,00727B,10,3,444000,0.80
20260320,00727B,11,2,524923,0.95
20260320,00727B,12,1,500000,0.90
20260320,00727B,13,1,628186,1.13
20260320,00727B,14,0,0,0.00
20260320,00727B,15,3,48324320,87.56
20260320,00727B,16,0,0,0.00
20260320,00727B,17,712,55189000,100.00
20260320,00728 ,1,2679,499713,1.22
20260320,00728 ,2,5703,12303051,30.06
20260320,00728 ,3,992,7717270,18.85
20260320,00728 ,4,304,3826065,9.34
20260320,00728 ,5,157,2883431,7.04
20260320,00728 ,6,123,3163777,7.73
20260320,00728 ,7,60,2132438,5.21
20260320,00728 ,8,22,1026912,2.50
20260320,00728 ,9,34,2403624,5.87
20260320,00728 ,10,16,2174750,5.31
20260320,00728 ,11,6,1642969,4.01
20260320,00728 ,12,0,0,0.00
20260320,00728 ,13,0,0,0.00
20260320,00728 ,14,0,0,0.00
20260320,00728 ,15,1,1149000,2.80
20260320,00728 ,16,0,0,0.00
20260320,00728 ,17,10097,40923000,100.00
20260320,00730 ,1,2967,851275,1.09
20260320,00730 ,2,8963,19269045,24.84
20260320,00730 ,3,1702,13240920,17.07
20260320,00730 ,4,598,7478557,9.64
20260320,00730 ,5,308,5583789,7.20
20260320,00730 ,6,251,6290440,8.11
20260320,00730 ,7,109,3758711,4.84
20260320,00730 ,8,62,2891282,3.72
20260320,00730 ,9,69,4579825,5.90
20260320,00730 ,10,18,2349299,3.02
20260320,00730 ,11,6,1853266,2.38
20260320,00730 ,12,3,1513654,1.95
20260320,00730 ,13,0,0,0.00
20260320,00730 ,14,1,902937,1.16
20260320,00730 ,15,3,6981000,9.00
20260320,00730 ,16,0,0,0.00
20260320,00730 ,17,15060,77544000,100.00
20260320,00731 ,1,4551,1101974,3.66
20260320,00731 ,2,5932,11329807,37.64
20260320,00731 ,3,558,4287732,14.24
20260320,00731 ,4,136,1713124,5.69
20260320,00731 ,5,76,1409797,4.68
20260320,00731 ,6,50,1283481,4.26
20260320,00731 ,7,15,539000,1.79
20260320,00731 ,8,10,476517,1.58
20260320,00731 ,9,13,955076,3.17
20260320,00731 ,10,3,421010,1.39
20260320,00731 ,11,3,690143,2.29
20260320,00731 ,12,2,1035000,3.43
20260320,00731 ,13,1,608660,2.02
20260320,00731 ,14,2,1823121,6.05
20260320,00731 ,15,2,2425558,8.05
20260320,00731 ,16,0,0,0.00
20260320,00731 ,17,11354,30100000,100.00
20260320,00733 ,1,11553,3587766,3.43
20260320,00733 ,2,15166,31587222,30.23
20260320,00733 ,3,2256,16860461,16.13
20260320,00733 ,4,654,8256870,7.90
20260320,00733 ,5,328,5978045,5.72
20260320,00733 ,6,262,6555881,6.27
20260320,00733 ,7,83,2941161,2.81
20260320,00733 ,8,47,2132737,2.04
20260320,00733 ,9,55,3848827,3.68
20260320,00733 ,10,24,3193384,3.05
20260320,00733 ,11,11,3108259,2.97
20260320,00733 ,12,2,932000,0.89
20260320,00733 ,13,1,619000,0.59
20260320,00733 ,14,1,947844,0.90
20260320,00733 ,15,6,13941543,13.34
20260320,00733 ,16,1,25000,0.02
20260320,00733 ,17,30449,104466000,100.00
20260320,00734B,1,92,15826,0.05
20260320,00734B,2,346,756966,2.80
20260320,00734B,3,95,770759,2.85
20260320,00734B,4,23,299000,1.10
20260320,00734B,5,22,410250,1.52
20260320,00734B,6,19,489000,1.81
20260320,00734B,7,7,237000,0.87
20260320,00734B,8,9,411000,1.52
20260320,00734B,9,11,740000,2.74
20260320,00734B,10,2,275000,1.01
20260320,00734B,11,2,579000,2.14
20260320,00734B,12,1,420199,1.55
20260320,00734B,13,1,678000,2.51
20260320,00734B,14,1,897000,3.32
20260320,00734B,15,1,20000000,74.13
20260320,00734B,16,0,0,0.00
20260320,00734B,17,632,26979000,100.00
20260320,00735 ,1,4613,1008067,1.45
20260320,00735 ,2,6804,13945392,20.12
20260320,00735 ,3,1011,8002960,11.55
20260320,00735 ,4,339,4448856,6.42
20260320,00735 ,5,175,3210961,4.63
20260320,00735 ,6,138,3522103,5.08
20260320,00735 ,7,57,2047440,2.95
20260320,00735 ,8,49,2262494,3.26
20260320,00735 ,9,69,4769267,6.88
20260320,00735 ,10,25,3561000,5.13
20260320,00735 ,11,12,2874000,4.14
20260320,00735 ,12,5,2386757,3.44
20260320,00735 ,13,0,0,0.00
20260320,00735 ,14,3,2652456,3.82
20260320,00735 ,15,6,14597247,21.06
20260320,00735 ,16,0,0,0.00
20260320,00735 ,17,13306,69289000,100.00
20260320,00736 ,1,287,55002,0.81
20260320,00736 ,2,256,486560,7.23
20260320,00736 ,3,36,274262,4.07
20260320,00736 ,4,13,172856,2.56
20260320,00736 ,5,9,162709,2.41
20260320,00736 ,6,5,121000,1.79
20260320,00736 ,7,1,34000,0.50
20260320,00736 ,8,1,50000,0.74
20260320,00736 ,9,2,152019,2.25
20260320,00736 ,10,1,138000,2.05
20260320,00736 ,11,0,0,0.00
20260320,00736 ,12,4,1921000,28.55
20260320,00736 ,13,1,673000,10.00
20260320,00736 ,14,0,0,0.00
20260320,00736 ,15,2,2486592,36.96
20260320,00736 ,16,0,0,0.00
20260320,00736 ,17,618,6727000,100.00
20260320,00737 ,1,1674,440915,1.79
20260320,00737 ,2,3137,6676372,27.20
20260320,00737 ,3,522,4108983,16.74
20260320,00737 ,4,120,1548402,6.31
20260320,00737 ,5,95,1789771,7.29
20260320,00737 ,6,50,1286426,5.24
20260320,00737 ,7,22,775130,3.15
20260320,00737 ,8,28,1313788,5.35
20260320,00737 ,9,23,1596045,6.50
20260320,00737 ,10,4,542000,2.20
20260320,00737 ,11,4,1178232,4.80
20260320,00737 ,12,3,1332000,5.42
20260320,00737 ,13,0,0,0.00
20260320,00737 ,14,1,849936,3.46
20260320,00737 ,15,1,1100000,4.48
20260320,00737 ,16,0,0,0.00
20260320,00737 ,17,5684,24538000,100.00
20260320,00738U,1,14639,3676829,1.27
20260320,00738U,2,23844,50903104,17.68
20260320,00738U,3,4070,32037593,11.13
20260320,00738U,4,1423,18511054,6.43
20260320,00738U,5,836,15379363,5.34
20260320,00738U,6,778,20140887,6.99
20260320,00738U,7,367,13229641,4.59
20260320,00738U,8,245,11280252,3.91
20260320,00738U,9,375,26310827,9.14
20260320,00738U,10,150,21443142,7.45
20260320,00738U,11,48,13352431,4.63
20260320,00738U,12,17,8167478,2.83
20260320,00738U,13,2,1464000,0.50
20260320,00738U,14,6,5273994,1.83
20260320,00738U,15,17,46629405,16.20
20260320,00738U,16,1,1000,0.00
20260320,00738U,17,46817,287799000,100.00
20260320,00739 ,1,466,147413,0.54
20260320,00739 ,2,1103,2595420,9.61
20260320,00739 ,3,274,2262450,8.38
20260320,00739 ,4,97,1264022,4.68
20260320,00739 ,5,77,1442149,5.34
20260320,00739 ,6,51,1345262,4.98
20260320,00739 ,7,31,1126518,4.17
20260320,00739 ,8,23,1123028,4.16
20260320,00739 ,9,30,2078245,7.70
20260320,00739 ,10,17,2444079,9.05
20260320,00739 ,11,4,898385,3.32
20260320,00739 ,12,3,1459529,5.40
20260320,00739 ,13,3,2051500,7.60
20260320,00739 ,14,2,1900000,7.04
20260320,00739 ,15,2,4850000,17.97
20260320,00739 ,16,0,0,0.00
20260320,00739 ,17,2183,26988000,100.00
20260320,00740B,1,1186,352252,0.01
20260320,00740B,2,3184,7527768,0.37
20260320,00740B,3,972,7917026,0.39
20260320,00740B,4,431,5573474,0.28
20260320,00740B,5,293,5462218,0.27
20260320,00740B,6,275,7138001,0.36
20260320,00740B,7,127,4575024,0.23
20260320,00740B,8,111,5262005,0.26
20260320,00740B,9,211,15440166,0.77
20260320,00740B,10,67,9554945,0.48
20260320,00740B,11,20,5458000,0.27
20260320,00740B,12,8,3942669,0.19
20260320,00740B,13,4,2862000,0.14
20260320,00740B,14,5,4851000,0.24
20260320,00740B,15,30,1896054452,95.66
20260320,00740B,16,0,0,0.00
20260320,00740B,17,6924,1981971000,100.00
20260320,00741B,1,380,90743,0.62
20260320,00741B,2,622,1414444,9.66
20260320,00741B,3,156,1245576,8.51
20260320,00741B,4,57,731267,4.99
20260320,00741B,5,34,627342,4.28
20260320,00741B,6,29,734170,5.01
20260320,00741B,7,13,478096,3.26
20260320,00741B,8,10,451441,3.08
20260320,00741B,9,13,898000,6.13
20260320,00741B,10,3,360445,2.46
20260320,00741B,11,2,518000,3.54
20260320,00741B,12,1,434000,2.96
20260320,00741B,13,1,733476,5.01
20260320,00741B,14,1,941000,6.43
20260320,00741B,15,1,4970000,33.97
20260320,00741B,16,0,0,0.00
20260320,00741B,17,1323,14628000,100.00
20260320,00746B,1,367,110203,0.00
20260320,00746B,2,710,1587716,0.06
20260320,00746B,3,166,1299738,0.05
20260320,00746B,4,68,893016,0.03
20260320,00746B,5,56,1043675,0.04
20260320,00746B,6,43,1147818,0.04
20260320,00746B,7,13,463419,0.01
20260320,00746B,8,14,658167,0.02
20260320,00746B,9,22,1502376,0.06
20260320,00746B,10,13,1809936,0.07
20260320,00746B,11,5,1413000,0.05
20260320,00746B,12,5,2333351,0.09
20260320,00746B,13,0,0,0.00
20260320,00746B,14,0,0,0.00
20260320,00746B,15,22,2369201585,99.40
20260320,00746B,16,0,0,0.00
20260320,00746B,17,1504,2383464000,100.00
20260320,00749B,1,57,6127,0.00
20260320,00749B,2,104,268416,0.02
20260320,00749B,3,24,202368,0.01
20260320,00749B,4,9,118468,0.01
20260320,00749B,5,7,132000,0.01
20260320,00749B,6,6,168000,0.01
20260320,00749B,7,8,286621,0.02
20260320,00749B,8,7,311000,0.02
20260320,00749B,9,2,135000,0.01
20260320,00749B,10,2,254000,0.02
20260320,00749B,11,1,310000,0.02
20260320,00749B,12,0,0,0.00
20260320,00749B,13,0,0,0.00
20260320,00749B,14,0,0,0.00
20260320,00749B,15,7,1134308000,99.80
20260320,00749B,16,0,0,0.00
20260320,00749B,17,234,1136500000,100.00
20260320,00750B,1,31,3087,0.00
20260320,00750B,2,24,31679,0.02
20260320,00750B,3,5,46000,0.03
20260320,00750B,4,4,54000,0.03
20260320,00750B,5,0,0,0.00
20260320,00750B,6,2,50000,0.03
20260320,00750B,7,0,0,0.00
20260320,00750B,8,0,0,0.00
20260320,00750B,9,2,164234,0.11
20260320,00750B,10,1,151000,0.10
20260320,00750B,11,0,0,0.00
20260320,00750B,12,0,0,0.00
20260320,00750B,13,0,0,0.00
20260320,00750B,14,0,0,0.00
20260320,00750B,15,3,147000000,99.66
20260320,00750B,16,0,0,0.00
20260320,00750B,17,72,147500000,100.00
20260320,00751B,1,6360,2350243,0.04
20260320,00751B,2,31070,78915012,1.51
20260320,00751B,3,12771,103957264,1.99
20260320,00751B,4,6145,80071704,1.53
20260320,00751B,5,4807,89131019,1.70
20260320,00751B,6,5519,143334758,2.74
20260320,00751B,7,3174,114374683,2.18
20260320,00751B,8,2025,94551586,1.81
20260320,00751B,9,4158,302086038,5.78
20260320,00751B,10,1853,262998610,5.03
20260320,00751B,11,646,179248601,3.43
20260320,00751B,12,171,84240949,1.61
20260320,00751B,13,58,40395025,0.77
20260320,00751B,14,28,25581000,0.48
20260320,00751B,15,106,3622366508,69.34
20260320,00751B,16,0,0,0.00
20260320,00751B,17,78891,5223603000,100.00
20260320,00752 ,1,2517,772559,0.24
20260320,00752 ,2,9638,22894826,7.39
20260320,00752 ,3,2739,21836475,7.05
20260320,00752 ,4,1098,14169400,4.57
20260320,00752 ,5,782,14434812,4.66
20260320,00752 ,6,702,17783501,5.74
20260320,00752 ,7,373,13332693,4.30
20260320,00752 ,8,246,11439542,3.69
20260320,00752 ,9,425,30907196,9.97
20260320,00752 ,10,168,23066325,7.44
20260320,00752 ,11,54,14595168,4.71
20260320,00752 ,12,15,7546246,2.43
20260320,00752 ,13,3,2098000,0.67
20260320,00752 ,14,3,2689000,0.86
20260320,00752 ,15,14,112150257,36.21
20260320,00752 ,16,0,0,0.00
20260320,00752 ,17,18777,309716000,100.00
20260320,00753L,1,534,111929,0.01
20260320,00753L,2,3535,9633003,1.28
20260320,00753L,3,1787,14985642,2.00
20260320,00753L,4,906,11966419,1.60
20260320,00753L,5,816,15325782,2.05
20260320,00753L,6,847,22126724,2.96
20260320,00753L,7,545,19994105,2.67
20260320,00753L,8,433,20363500,2.72
20260320,00753L,9,919,68274910,9.13
20260320,00753L,10,518,74406153,9.95
20260320,00753L,11,296,86471190,11.57
20260320,00753L,12,83,40819800,5.46
20260320,00753L,13,40,27990000,3.74
20260320,00753L,14,23,20701000,2.77
20260320,00753L,15,80,313986843,42.02
20260320,00753L,16,0,0,0.00
20260320,00753L,17,11362,747157000,100.00
20260320,00754B,1,103,16644,0.00
20260320,00754B,2,254,577558,0.05
20260320,00754B,3,50,403186,0.03
20260320,00754B,4,21,265199,0.02
20260320,00754B,5,23,423855,0.03
20260320,00754B,6,11,274000,0.02
20260320,00754B,7,5,169000,0.01
20260320,00754B,8,1,50000,0.00
20260320,00754B,9,6,439000,0.03
20260320,00754B,10,2,260000,0.02
20260320,00754B,11,2,501784,0.04
20260320,00754B,12,0,0,0.00
20260320,00754B,13,0,0,0.00
20260320,00754B,14,1,803774,0.07
20260320,00754B,15,15,1141716000,99.63
20260320,00754B,16,0,0,0.00
20260320,00754B,17,494,1145900000,100.00
20260320,00755B,1,210,47170,0.01
20260320,00755B,2,699,1499723,0.54
20260320,00755B,3,145,1110112,0.40
20260320,00755B,4,44,566047,0.20
20260320,00755B,5,21,377500,0.13
20260320,00755B,6,25,620503,0.22
20260320,00755B,7,12,450480,0.16
20260320,00755B,8,6,279000,0.10
20260320,00755B,9,12,753554,0.27
20260320,00755B,10,1,185000,0.06
20260320,00755B,11,3,650911,0.23
20260320,00755B,12,0,0,0.00
20260320,00755B,13,0,0,0.00
20260320,00755B,14,1,875000,0.31
20260320,00755B,15,7,267315000,97.30
20260320,00755B,16,0,0,0.00
20260320,00755B,17,1186,274730000,100.00
20260320,00756B,1,401,107008,0.00
20260320,00756B,2,1053,2662750,0.18
20260320,00756B,3,381,3079081,0.21
20260320,00756B,4,197,2569810,0.17
20260320,00756B,5,137,2534621,0.17
20260320,00756B,6,150,3926542,0.26
20260320,00756B,7,92,3317819,0.22
20260320,00756B,8,58,2699556,0.18
20260320,00756B,9,77,5466896,0.37
20260320,00756B,10,33,4469041,0.30
20260320,00756B,11,7,1670254,0.11
20260320,00756B,12,4,2056000,0.14
20260320,00756B,13,2,1536001,0.10
20260320,00756B,14,0,0,0.00
20260320,00756B,15,12,1421704621,97.52
20260320,00756B,16,0,0,0.00
20260320,00756B,17,2604,1457800000,100.00
20260320,00757 ,1,49676,14553360,4.24
20260320,00757 ,2,32605,68242092,19.92
20260320,00757 ,3,5134,37833693,11.04
20260320,00757 ,4,1653,20650594,6.02
