資料日期,證券代號,持股分級,人數,股數,占集保庫存數比例%
20260306,6667  ,12,5,2531449,5.13
20260306,6667  ,13,0,0,0.00
20260306,6667  ,14,1,972276,1.97
20260306,6667  ,15,5,22242387,45.13
20260306,6667  ,16,0,0,0.00
20260306,6667  ,17,11419,49278878,100.00
20260306,6668  ,1,1345,246284,0.22
20260306,6668  ,2,7235,13980861,13.05
20260306,6668  ,3,826,6528305,6.09
20260306,6668  ,4,242,3069365,2.86
20260306,6668  ,5,177,3302935,3.08
20260306,6668  ,6,120,3035180,2.83
20260306,6668  ,7,75,2708166,2.52
20260306,6668  ,8,38,1734513,1.61
20260306,6668  ,9,60,4356683,4.06
20260306,6668  ,10,35,4907079,4.58
20260306,6668  ,11,17,4679431,4.36
20260306,6668  ,12,5,2251566,2.10
20260306,6668  ,13,1,650000,0.60
20260306,6668  ,14,0,0,0.00
20260306,6668  ,15,8,55665719,51.96
20260306,6668  ,16,0,0,0.00
20260306,6668  ,17,10184,107116087,100.00
20260306,6669  ,1,65724,3964381,2.13
20260306,6669  ,2,4571,7588741,4.08
20260306,6669  ,3,401,3020614,1.62
20260306,6669  ,4,171,2153344,1.15
20260306,6669  ,5,125,2200483,1.18
20260306,6669  ,6,121,2993595,1.61
20260306,6669  ,7,75,2637806,1.41
20260306,6669  ,8,54,2475114,1.33
20260306,6669  ,9,147,10616758,5.71
20260306,6669  ,10,76,10541618,5.67
20260306,6669  ,11,59,16985176,9.13
20260306,6669  ,12,17,8299026,4.46
20260306,6669  ,13,13,9173089,4.93
20260306,6669  ,14,3,2641330,1.42
20260306,6669  ,15,17,100549716,54.10
20260306,6669  ,16,0,0,0.00
20260306,6669  ,17,71574,185840791,100.00
20260306,6670  ,1,3134,488764,0.35
20260306,6670  ,2,2734,4827097,3.46
20260306,6670  ,3,282,2165388,1.55
20260306,6670  ,4,102,1304313,0.93
20260306,6670  ,5,50,909648,0.65
20260306,6670  ,6,56,1448846,1.03
20260306,6670  ,7,26,933070,0.66
20260306,6670  ,8,23,1044077,0.74
20260306,6670  ,9,56,4147529,2.97
20260306,6670  ,10,35,5139322,3.68
20260306,6670  ,11,27,7710867,5.53
20260306,6670  ,12,18,9458304,6.78
20260306,6670  ,13,12,8628021,6.18
20260306,6670  ,14,4,3678179,2.63
20260306,6670  ,15,35,87503548,62.77
20260306,6670  ,16,0,0,0.00
20260306,6670  ,17,6594,139386973,100.00
20260306,6671  ,1,209,16541,0.02
20260306,6671  ,2,772,1501165,2.47
20260306,6671  ,3,141,1105930,1.82
20260306,6671  ,4,48,614479,1.01
20260306,6671  ,5,26,472964,0.77
20260306,6671  ,6,46,1179288,1.94
20260306,6671  ,7,14,490200,0.80
20260306,6671  ,8,13,625236,1.02
20260306,6671  ,9,28,2149855,3.53
20260306,6671  ,10,24,3674230,6.04
20260306,6671  ,11,17,4776750,7.86
20260306,6671  ,12,12,6051800,9.96
20260306,6671  ,13,2,1286000,2.11
20260306,6671  ,14,3,2866028,4.71
20260306,6671  ,15,17,33939534,55.86
20260306,6671  ,16,0,0,0.00
20260306,6671  ,17,1372,60750000,100.00
20260306,6672  ,1,29584,466485,0.65
20260306,6672  ,2,10420,18649380,26.10
20260306,6672  ,3,849,6789342,9.50
20260306,6672  ,4,224,2908101,4.07
20260306,6672  ,5,157,2943232,4.12
20260306,6672  ,6,90,2325638,3.25
20260306,6672  ,7,46,1668628,2.33
20260306,6672  ,8,34,1578934,2.21
20260306,6672  ,9,75,5560580,7.78
20260306,6672  ,10,23,3277235,4.58
20260306,6672  ,11,12,3369701,4.71
20260306,6672  ,12,8,3911330,5.47
20260306,6672  ,13,4,2735132,3.82
20260306,6672  ,14,0,0,0.00
20260306,6672  ,15,9,15251027,21.34
20260306,6672  ,16,0,0,0.00
20260306,6672  ,17,41535,71434745,100.00
20260306,6673  ,1,149,18417,0.06
20260306,6673  ,2,645,1545857,5.86
20260306,6673  ,3,155,1258320,4.77
20260306,6673  ,4,56,703752,2.67
20260306,6673  ,5,43,800671,3.03
20260306,6673  ,6,48,1244650,4.72
20260306,6673  ,7,20,750600,2.84
20260306,6673  ,8,25,1157997,4.39
20260306,6673  ,9,42,2891016,10.97
20260306,6673  ,10,14,1963893,7.45
20260306,6673  ,11,6,1755110,6.66
20260306,6673  ,12,2,1082750,4.10
20260306,6673  ,13,2,1325017,5.02
20260306,6673  ,14,0,0,0.00
20260306,6673  ,15,4,9853550,37.39
20260306,6673  ,16,0,0,0.00
20260306,6673  ,17,1211,26351600,100.00
20260306,6674  ,1,299,24819,0.03
20260306,6674  ,2,1151,2382353,3.46
20260306,6674  ,3,134,1118302,1.62
20260306,6674  ,4,53,701808,1.02
20260306,6674  ,5,37,702099,1.02
20260306,6674  ,6,26,643000,0.93
20260306,6674  ,7,16,569166,0.82
20260306,6674  ,8,6,266001,0.38
20260306,6674  ,9,16,1144263,1.66
20260306,6674  ,10,8,1102001,1.60
20260306,6674  ,11,5,1547807,2.25
20260306,6674  ,12,1,533217,0.77
20260306,6674  ,13,0,0,0.00
20260306,6674  ,14,1,812010,1.18
20260306,6674  ,15,7,57150813,83.19
20260306,6674  ,16,0,0,0.00
20260306,6674  ,17,1760,68697659,100.00
20260306,6676  ,1,471,90962,0.06
20260306,6676  ,2,2172,5047268,3.37
20260306,6676  ,3,616,4756704,3.17
20260306,6676  ,4,273,3419414,2.28
20260306,6676  ,5,163,2997426,2.00
20260306,6676  ,6,158,3945341,2.63
20260306,6676  ,7,111,3871388,2.58
20260306,6676  ,8,60,2754323,1.84
20260306,6676  ,9,138,9738410,6.50
20260306,6676  ,10,93,12996321,8.68
20260306,6676  ,11,38,10513013,7.02
20260306,6676  ,12,13,5725351,3.82
20260306,6676  ,13,5,3510027,2.34
20260306,6676  ,14,3,2643037,1.76
20260306,6676  ,15,26,77670015,51.89
20260306,6676  ,16,0,0,0.00
20260306,6676  ,17,4340,149679000,100.00
20260306,6677  ,1,310,56106,0.10
20260306,6677  ,2,1106,2333069,4.16
20260306,6677  ,3,244,1880026,3.35
20260306,6677  ,4,83,1059780,1.89
20260306,6677  ,5,54,983934,1.75
20260306,6677  ,6,62,1525666,2.72
20260306,6677  ,7,38,1377874,2.46
20260306,6677  ,8,22,1020922,1.82
20260306,6677  ,9,37,2492298,4.45
20260306,6677  ,10,19,2713591,4.84
20260306,6677  ,11,17,4838900,8.64
20260306,6677  ,12,6,2967899,5.29
20260306,6677  ,13,0,0,0.00
20260306,6677  ,14,2,1951470,3.48
20260306,6677  ,15,4,30798915,54.99
20260306,6677  ,16,0,0,0.00
20260306,6677  ,17,2004,56000450,100.00
20260306,6679  ,1,2923,453666,0.82
20260306,6679  ,2,2975,5353580,9.73
20260306,6679  ,3,296,2233674,4.06
20260306,6679  ,4,73,915324,1.66
20260306,6679  ,5,40,721621,1.31
20260306,6679  ,6,53,1335554,2.42
20260306,6679  ,7,33,1174369,2.13
20260306,6679  ,8,18,814000,1.48
20260306,6679  ,9,37,2617846,4.76
20260306,6679  ,10,20,2649022,4.81
20260306,6679  ,11,17,4976280,9.05
20260306,6679  ,12,3,1481000,2.69
20260306,6679  ,13,1,730000,1.32
20260306,6679  ,14,4,3415000,6.21
20260306,6679  ,15,10,26104399,47.48
20260306,6679  ,16,0,0,0.00
20260306,6679  ,17,6503,54975335,100.00
20260306,6680  ,1,424,40802,0.17
20260306,6680  ,2,366,690250,2.88
20260306,6680  ,3,53,379757,1.58
20260306,6680  ,4,19,227418,0.95
20260306,6680  ,5,15,267292,1.11
20260306,6680  ,6,18,469300,1.96
20260306,6680  ,7,8,268962,1.12
20260306,6680  ,8,8,360451,1.50
20260306,6680  ,9,13,969383,4.05
20260306,6680  ,10,4,543327,2.27
20260306,6680  ,11,8,2364289,9.88
20260306,6680  ,12,1,455744,1.90
20260306,6680  ,13,1,696000,2.91
20260306,6680  ,14,1,825029,3.45
20260306,6680  ,15,7,15349206,64.20
20260306,6680  ,16,0,0,0.00
20260306,6680  ,17,946,23907210,100.00
20260306,6681  ,1,7,77,100.00
20260306,6681  ,2,0,0,0.00
20260306,6681  ,3,0,0,0.00
20260306,6681  ,4,0,0,0.00
20260306,6681  ,5,0,0,0.00
20260306,6681  ,6,0,0,0.00
20260306,6681  ,7,0,0,0.00
20260306,6681  ,8,0,0,0.00
20260306,6681  ,9,0,0,0.00
20260306,6681  ,10,0,0,0.00
20260306,6681  ,11,0,0,0.00
20260306,6681  ,12,0,0,0.00
20260306,6681  ,13,0,0,0.00
20260306,6681  ,14,0,0,0.00
20260306,6681  ,15,0,0,0.00
20260306,6681  ,16,0,0,0.00
20260306,6681  ,17,7,77,100.00
20260306,6682  ,1,2175,428947,0.29
20260306,6682  ,2,4926,10956072,7.44
20260306,6682  ,3,1091,8287079,5.63
20260306,6682  ,4,437,5565365,3.78
20260306,6682  ,5,244,4423326,3.00
20260306,6682  ,6,256,6444974,4.38
20260306,6682  ,7,131,4629542,3.14
20260306,6682  ,8,89,4115757,2.79
20260306,6682  ,9,148,10387124,7.06
20260306,6682  ,10,59,7781363,5.28
20260306,6682  ,11,27,7191665,4.88
20260306,6682  ,12,6,3012997,2.04
20260306,6682  ,13,2,1442314,0.98
20260306,6682  ,14,2,1856318,1.26
20260306,6682  ,15,11,70583059,47.98
20260306,6682  ,16,0,0,0.00
20260306,6682  ,17,9604,147105902,100.00
20260306,6683  ,1,17664,538611,1.95
20260306,6683  ,2,2880,5001954,18.15
20260306,6683  ,3,237,1761411,6.39
20260306,6683  ,4,80,1002645,3.63
20260306,6683  ,5,47,844254,3.06
20260306,6683  ,6,46,1152509,4.18
20260306,6683  ,7,23,820220,2.97
20260306,6683  ,8,13,582088,2.11
20260306,6683  ,9,36,2594985,9.41
20260306,6683  ,10,19,2786012,10.10
20260306,6683  ,11,11,3151506,11.43
20260306,6683  ,12,3,1692226,6.14
20260306,6683  ,13,1,745240,2.70
20260306,6683  ,14,2,1786010,6.48
20260306,6683  ,15,1,3097490,11.24
20260306,6683  ,16,0,0,0.00
20260306,6683  ,17,21063,27557161,100.00
20260306,6684  ,1,16040,872560,1.95
20260306,6684  ,2,5492,10300802,23.11
20260306,6684  ,3,565,4299439,9.64
20260306,6684  ,4,155,1921581,4.31
20260306,6684  ,5,85,1550127,3.47
20260306,6684  ,6,80,1961004,4.40
20260306,6684  ,7,31,1087907,2.44
20260306,6684  ,8,26,1179672,2.64
20260306,6684  ,9,41,2847532,6.39
20260306,6684  ,10,13,1699606,3.81
20260306,6684  ,11,5,1459549,3.27
20260306,6684  ,12,1,472820,1.06
20260306,6684  ,13,0,0,0.00
20260306,6684  ,14,1,866187,1.94
20260306,6684  ,15,2,14040710,31.51
20260306,6684  ,16,0,0,0.00
20260306,6684  ,17,22537,44559496,100.00
20260306,6688  ,1,44,6457,0.03
20260306,6688  ,2,62,155817,0.82
20260306,6688  ,3,20,170502,0.89
20260306,6688  ,4,3,37999,0.19
20260306,6688  ,5,6,109200,0.57
20260306,6688  ,6,7,175000,0.92
20260306,6688  ,7,5,176000,0.92
20260306,6688  ,8,7,335005,1.76
20260306,6688  ,9,17,1368040,7.20
20260306,6688  ,10,11,1698520,8.93
20260306,6688  ,11,3,728040,3.83
20260306,6688  ,12,4,2151000,11.32
20260306,6688  ,13,2,1475000,7.76
20260306,6688  ,14,1,950000,5.00
20260306,6688  ,15,5,9463420,49.80
20260306,6688  ,16,0,0,0.00
20260306,6688  ,17,197,19000000,100.00
20260306,6689  ,1,2746,486679,0.71
20260306,6689  ,2,6650,12336736,18.14
20260306,6689  ,3,642,4984448,7.33
20260306,6689  ,4,185,2354671,3.46
20260306,6689  ,5,112,2076019,3.05
20260306,6689  ,6,89,2195694,3.22
20260306,6689  ,7,34,1193281,1.75
20260306,6689  ,8,22,1024063,1.50
20260306,6689  ,9,43,3171381,4.66
20260306,6689  ,10,16,2347280,3.45
20260306,6689  ,11,12,3316732,4.87
20260306,6689  ,12,6,2970831,4.36
20260306,6689  ,13,7,4976571,7.31
20260306,6689  ,14,2,1948000,2.86
20260306,6689  ,15,10,22617614,33.26
20260306,6689  ,16,0,0,0.00
20260306,6689  ,17,10576,68000000,100.00
20260306,6690  ,1,2201,334515,1.11
20260306,6690  ,2,2275,3989358,13.29
20260306,6690  ,3,213,1551863,5.17
20260306,6690  ,4,66,828430,2.76
20260306,6690  ,5,32,586212,1.95
20260306,6690  ,6,42,1034705,3.44
20260306,6690  ,7,16,579448,1.93
20260306,6690  ,8,10,451305,1.50
20260306,6690  ,9,14,959971,3.19
20260306,6690  ,10,8,1123972,3.74
20260306,6690  ,11,2,521948,1.73
20260306,6690  ,12,0,0,0.00
20260306,6690  ,13,0,0,0.00
20260306,6690  ,14,0,0,0.00
20260306,6690  ,15,3,18037993,60.12
20260306,6690  ,16,0,0,0.00
20260306,6690  ,17,4882,29999720,100.00
20260306,6691  ,1,8264,1179969,0.97
20260306,6691  ,2,3440,6305185,5.18
20260306,6691  ,3,389,2761648,2.27
20260306,6691  ,4,126,1527368,1.25
20260306,6691  ,5,66,1144751,0.94
20260306,6691  ,6,85,2115597,1.74
20260306,6691  ,7,41,1440685,1.18
20260306,6691  ,8,33,1493429,1.22
20260306,6691  ,9,63,4441076,3.65
20260306,6691  ,10,35,4972011,4.09
20260306,6691  ,11,31,8641555,7.11
20260306,6691  ,12,14,7093844,5.83
20260306,6691  ,13,12,8460973,6.96
20260306,6691  ,14,8,6970948,5.73
20260306,6691  ,15,18,62938170,51.80
20260306,6691  ,16,0,0,0.00
20260306,6691  ,17,12625,121487209,100.00
20260306,6692  ,1,731,129658,0.22
20260306,6692  ,2,1156,2269267,3.85
20260306,6692  ,3,169,1237732,2.10
20260306,6692  ,4,78,957364,1.62
20260306,6692  ,5,41,731093,1.24
20260306,6692  ,6,52,1312990,2.23
20260306,6692  ,7,28,962429,1.63
20260306,6692  ,8,17,759358,1.29
20260306,6692  ,9,37,2944713,5.00
20260306,6692  ,10,22,2972943,5.05
20260306,6692  ,11,11,2941443,5.00
20260306,6692  ,12,8,4090549,6.95
20260306,6692  ,13,2,1456941,2.47
20260306,6692  ,14,1,868000,1.47
20260306,6692  ,15,5,35189410,59.82
20260306,6692  ,16,0,0,0.00
20260306,6692  ,17,2358,58823890,100.00
20260306,6693  ,1,585,55783,0.12
20260306,6693  ,2,1560,2907779,6.35
20260306,6693  ,3,196,1543154,3.37
20260306,6693  ,4,84,1092874,2.39
20260306,6693  ,5,50,892544,1.95
20260306,6693  ,6,63,1627000,3.55
20260306,6693  ,7,35,1277711,2.79
20260306,6693  ,8,30,1365938,2.98
20260306,6693  ,9,43,3360164,7.34
20260306,6693  ,10,34,4839980,10.58
20260306,6693  ,11,20,5771175,12.62
20260306,6693  ,12,9,4329496,9.46
20260306,6693  ,13,2,1451034,3.17
20260306,6693  ,14,1,851858,1.86
20260306,6693  ,15,4,14353510,31.39
20260306,6693  ,16,0,0,0.00
20260306,6693  ,17,2716,45720000,100.00
20260306,6695  ,1,1889,309735,0.32
20260306,6695  ,2,9205,17637468,18.28
20260306,6695  ,3,972,7744727,8.02
20260306,6695  ,4,275,3548944,3.67
20260306,6695  ,5,163,3009470,3.11
20260306,6695  ,6,134,3421701,3.54
20260306,6695  ,7,70,2484868,2.57
20260306,6695  ,8,30,1401100,1.45
20260306,6695  ,9,61,4432331,4.59
20260306,6695  ,10,31,4183015,4.33
20260306,6695  ,11,23,5750532,5.96
20260306,6695  ,12,6,2772690,2.87
20260306,6695  ,13,2,1284527,1.33
20260306,6695  ,14,2,1735000,1.79
20260306,6695  ,15,7,36743542,38.09
20260306,6695  ,16,0,0,0.00
20260306,6695  ,17,12870,96459650,100.00
20260306,6696  ,1,3245,626469,0.75
20260306,6696  ,2,3484,7001674,8.44
20260306,6696  ,3,566,4237530,5.11
20260306,6696  ,4,243,3002254,3.62
20260306,6696  ,5,117,2094464,2.52
20260306,6696  ,6,171,4237386,5.11
20260306,6696  ,7,60,2156108,2.60
20260306,6696  ,8,51,2316068,2.79
20260306,6696  ,9,120,8625492,10.40
20260306,6696  ,10,47,6450229,7.78
20260306,6696  ,11,23,5888095,7.10
20260306,6696  ,12,11,5282567,6.37
20260306,6696  ,13,5,3414289,4.11
20260306,6696  ,14,5,4356409,5.25
20260306,6696  ,15,10,23202966,27.99
20260306,6696  ,16,0,0,0.00
20260306,6696  ,17,8158,82892000,100.00
20260306,6697  ,1,507,50199,0.18
20260306,6697  ,2,1240,2342480,8.57
20260306,6697  ,3,143,1149084,4.20
20260306,6697  ,4,54,690001,2.52
20260306,6697  ,5,36,671653,2.45
20260306,6697  ,6,20,512000,1.87
20260306,6697  ,7,20,704500,2.57
20260306,6697  ,8,11,519000,1.89
20260306,6697  ,9,18,1292000,4.72
20260306,6697  ,10,9,1145236,4.19
20260306,6697  ,11,0,0,0.00
20260306,6697  ,12,2,905000,3.31
20260306,6697  ,13,1,642440,2.35
20260306,6697  ,14,0,0,0.00
20260306,6697  ,15,3,16699771,61.11
20260306,6697  ,16,0,0,0.00
20260306,6697  ,17,2064,27323364,100.00
20260306,6698  ,1,25122,1117295,1.68
20260306,6698  ,2,5689,10892886,16.40
20260306,6698  ,3,588,4567069,6.87
20260306,6698  ,4,201,2600130,3.91
20260306,6698  ,5,113,2102446,3.16
20260306,6698  ,6,104,2646124,3.98
20260306,6698  ,7,52,1851122,2.78
20260306,6698  ,8,23,1069075,1.61
20260306,6698  ,9,57,4021207,6.05
20260306,6698  ,10,35,4940509,7.44
20260306,6698  ,11,16,4795715,7.22
20260306,6698  ,12,4,2034530,3.06
20260306,6698  ,13,2,1277787,1.92
20260306,6698  ,14,1,811545,1.22
20260306,6698  ,15,7,21662313,32.62
20260306,6698  ,16,0,0,0.00
20260306,6698  ,17,32014,66389753,100.00
20260306,6699  ,1,422,50252,0.10
20260306,6699  ,2,263,550708,1.12
20260306,6699  ,3,58,460693,0.94
20260306,6699  ,4,29,386666,0.79
20260306,6699  ,5,18,323647,0.66
20260306,6699  ,6,11,264011,0.54
20260306,6699  ,7,6,214345,0.43
20260306,6699  ,8,5,232400,0.47
20260306,6699  ,9,13,929239,1.90
20260306,6699  ,10,9,1190200,2.43
20260306,6699  ,11,9,2315800,4.74
20260306,6699  ,12,1,500000,1.02
20260306,6699  ,13,4,2766000,5.66
20260306,6699  ,14,2,1743000,3.57
20260306,6699  ,15,9,36891881,75.56
20260306,6699  ,16,0,0,0.00
20260306,6699  ,17,859,48818842,100.00
20260306,6701  ,1,210,14350,0.00
20260306,6701  ,2,297,734770,0.20
20260306,6701  ,3,67,532341,0.14
20260306,6701  ,4,39,476770,0.13
20260306,6701  ,5,20,365692,0.10
20260306,6701  ,6,73,1750786,0.47
20260306,6701  ,7,15,514182,0.14
20260306,6701  ,8,13,600213,0.16
20260306,6701  ,9,17,1245893,0.34
20260306,6701  ,10,12,1737331,0.47
20260306,6701  ,11,1,206999,0.05
20260306,6701  ,12,0,0,0.00
20260306,6701  ,13,0,0,0.00
20260306,6701  ,14,0,0,0.00
20260306,6701  ,15,3,357502865,97.76
20260306,6701  ,16,0,0,0.00
20260306,6701  ,17,767,365682192,100.00
20260306,6702  ,1,2432,358107,0.04
20260306,6702  ,2,4800,10391305,1.36
20260306,6702  ,3,1483,11268875,1.48
20260306,6702  ,4,675,7700978,1.01
20260306,6702  ,5,417,7679877,1.01
20260306,6702  ,6,470,11567980,1.52
20260306,6702  ,7,210,7295394,0.96
20260306,6702  ,8,218,10254892,1.35
20260306,6702  ,9,405,31194495,4.11
20260306,6702  ,10,206,30792682,4.05
20260306,6702  ,11,88,25560553,3.36
20260306,6702  ,12,33,16825279,2.21
20260306,6702  ,13,14,10206954,1.34
20260306,6702  ,14,6,5490315,0.72
20260306,6702  ,15,45,572071995,75.40
20260306,6702  ,16,0,0,0.00
20260306,6702  ,17,11502,758659681,100.00
20260306,6703  ,1,17265,571705,1.73
20260306,6703  ,2,2434,4752629,14.40
20260306,6703  ,3,324,2254672,6.83
20260306,6703  ,4,111,1356357,4.11
20260306,6703  ,5,52,909920,2.75
20260306,6703  ,6,48,1189862,3.60
20260306,6703  ,7,19,672955,2.04
20260306,6703  ,8,13,581248,1.76
20260306,6703  ,9,16,1057847,3.20
20260306,6703  ,10,12,1565165,4.74
20260306,6703  ,11,4,1174044,3.55
20260306,6703  ,12,5,2614718,7.92
20260306,6703  ,13,1,645856,1.95
20260306,6703  ,14,1,929556,2.81
20260306,6703  ,15,6,12707293,38.52
20260306,6703  ,16,0,0,0.00
20260306,6703  ,17,20311,32983827,100.00
20260306,6704  ,1,310,69199,0.07
20260306,6704  ,2,1864,4297064,4.47
20260306,6704  ,3,538,4325785,4.50
20260306,6704  ,4,245,3090154,3.22
20260306,6704  ,5,140,2541045,2.64
20260306,6704  ,6,177,4411217,4.59
20260306,6704  ,7,113,4008502,4.17
20260306,6704  ,8,57,2608376,2.71
20260306,6704  ,9,159,11249416,11.72
20260306,6704  ,10,82,11566575,12.05
20260306,6704  ,11,36,10983746,11.44
20260306,6704  ,12,14,6377493,6.64
20260306,6704  ,13,4,2692239,2.80
20260306,6704  ,14,3,2837969,2.95
20260306,6704  ,15,8,24890536,25.94
20260306,6704  ,16,0,0,0.00
20260306,6704  ,17,3750,95949316,100.00
20260306,6705  ,1,90,8474,0.04
20260306,6705  ,2,166,372028,2.06
20260306,6705  ,3,23,183477,1.01
20260306,6705  ,4,8,98220,0.54
20260306,6705  ,5,3,55010,0.30
20260306,6705  ,6,5,132968,0.73
20260306,6705  ,7,4,136817,0.75
20260306,6705  ,8,2,90221,0.50
20260306,6705  ,9,6,414392,2.30
20260306,6705  ,10,11,1525898,8.47
20260306,6705  ,11,4,1068036,5.93
20260306,6705  ,12,3,1608856,8.93
20260306,6705  ,13,2,1248883,6.93
20260306,6705  ,14,0,0,0.00
20260306,6705  ,15,5,11061408,61.43
20260306,6705  ,16,0,0,0.00
20260306,6705  ,17,332,18004688,100.00
20260306,6706  ,1,28900,855723,1.08
20260306,6706  ,2,10626,18318360,23.32
20260306,6706  ,3,904,6710212,8.54
20260306,6706  ,4,243,3034944,3.86
20260306,6706  ,5,132,2411887,3.07
20260306,6706  ,6,124,3064850,3.90
20260306,6706  ,7,51,1758491,2.23
20260306,6706  ,8,43,1943880,2.47
20260306,6706  ,9,68,4912166,6.25
20260306,6706  ,10,34,5107221,6.50
20260306,6706  ,11,21,5810698,7.39
20260306,6706  ,12,8,3867415,4.92
20260306,6706  ,13,2,1418209,1.80
20260306,6706  ,14,6,5513982,7.01
20260306,6706  ,15,8,13820827,17.59
20260306,6706  ,16,0,0,0.00
20260306,6706  ,17,41170,78548865,100.00
20260306,6707  ,1,250,43644,0.07
20260306,6707  ,2,736,1538824,2.60
20260306,6707  ,3,165,1263813,2.14
20260306,6707  ,4,51,632428,1.07
20260306,6707  ,5,21,386489,0.65
20260306,6707  ,6,26,667871,1.13
20260306,6707  ,7,13,462320,0.78
20260306,6707  ,8,7,321293,0.54
20260306,6707  ,9,29,2029068,3.43
20260306,6707  ,10,13,1714539,2.90
20260306,6707  ,11,5,1316496,2.23
20260306,6707  ,12,4,2008623,3.40
20260306,6707  ,13,2,1275476,2.16
20260306,6707  ,14,2,1893068,3.20
20260306,6707  ,15,7,43448712,73.63
20260306,6707  ,16,0,0,0.00
20260306,6707  ,17,1331,59002664,100.00
20260306,6708  ,1,667,70518,0.24
20260306,6708  ,2,1241,2436439,8.39
20260306,6708  ,3,171,1290230,4.44
20260306,6708  ,4,75,951357,3.27
20260306,6708  ,5,47,863016,2.97
20260306,6708  ,6,39,972943,3.35
20260306,6708  ,7,21,737280,2.54
20260306,6708  ,8,10,439760,1.51
20260306,6708  ,9,34,2336280,8.05
20260306,6708  ,10,22,2955062,10.18
20260306,6708  ,11,4,1237999,4.26
20260306,6708  ,12,2,889170,3.06
20260306,6708  ,13,2,1357456,4.67
20260306,6708  ,14,0,0,0.00
20260306,6708  ,15,7,12471269,42.99
20260306,6708  ,16,0,0,0.00
20260306,6708  ,17,2342,29008779,100.00
20260306,6709  ,1,240,38651,0.06
20260306,6709  ,2,1240,2605526,4.38
20260306,6709  ,3,244,1937033,3.26
20260306,6709  ,4,87,1112842,1.87
20260306,6709  ,5,49,905864,1.52
20260306,6709  ,6,71,1852181,3.11
20260306,6709  ,7,36,1261763,2.12
20260306,6709  ,8,21,960048,1.61
20260306,6709  ,9,50,3582863,6.03
20260306,6709  ,10,35,4802860,8.08
20260306,6709  ,11,21,5462779,9.19
20260306,6709  ,12,11,5451985,9.18
20260306,6709  ,13,2,1476485,2.48
20260306,6709  ,14,1,847000,1.42
20260306,6709  ,15,6,27082120,45.60
20260306,6709  ,16,0,0,0.00
20260306,6709  ,17,2114,59380000,100.00
20260306,6712  ,1,19211,999193,1.03
20260306,6712  ,2,5580,11485072,11.84
20260306,6712  ,3,1037,7357187,7.59
20260306,6712  ,4,383,4731608,4.88
20260306,6712  ,5,167,2937046,3.03
20260306,6712  ,6,173,4259690,4.39
20260306,6712  ,7,102,3584509,3.69
20260306,6712  ,8,54,2421268,2.49
20260306,6712  ,9,101,7184820,7.41
20260306,6712  ,10,56,7781860,8.02
20260306,6712  ,11,23,6206824,6.40
20260306,6712  ,12,10,4858381,5.01
20260306,6712  ,13,4,2753710,2.84
20260306,6712  ,14,2,1697000,1.75
20260306,6712  ,15,7,28662795,29.57
20260306,6712  ,16,0,0,0.00
20260306,6712  ,17,26910,96920963,100.00
20260306,6713  ,1,65,11759,0.03
20260306,6713  ,2,515,1176415,3.99
20260306,6713  ,3,112,888526,3.01
20260306,6713  ,4,39,489719,1.66
20260306,6713  ,5,33,620929,2.10
20260306,6713  ,6,30,797556,2.70
20260306,6713  ,7,11,388586,1.31
20260306,6713  ,8,13,574390,1.94
20260306,6713  ,9,33,2380177,8.07
20260306,6713  ,10,9,1423109,4.82
20260306,6713  ,11,11,2957373,10.03
20260306,6713  ,12,6,3177055,10.77
20260306,6713  ,13,4,2640755,8.95
20260306,6713  ,14,1,817642,2.77
20260306,6713  ,15,4,11132734,37.76
20260306,6713  ,16,0,0,0.00
20260306,6713  ,17,886,29476725,100.00
20260306,6715  ,1,1114,137365,0.20
20260306,6715  ,2,1528,2714248,4.08
20260306,6715  ,3,178,1333900,2.00
20260306,6715  ,4,71,882034,1.32
20260306,6715  ,5,27,485538,0.73
20260306,6715  ,6,36,886733,1.33
20260306,6715  ,7,18,622585,0.93
20260306,6715  ,8,12,553554,0.83
20260306,6715  ,9,32,2150390,3.24
20260306,6715  ,10,13,1802064,2.71
20260306,6715  ,11,14,3887007,5.85
20260306,6715  ,12,3,1462423,2.20
20260306,6715  ,13,2,1356868,2.04
20260306,6715  ,14,2,1738934,2.62
20260306,6715  ,15,9,46350862,69.84
20260306,6715  ,16,0,0,0.00
20260306,6715  ,17,3059,66364505,100.00
20260306,6716  ,1,969,123549,0.40
20260306,6716  ,2,1672,3028586,10.00
20260306,6716  ,3,172,1321698,4.36
20260306,6716  ,4,60,743105,2.45
20260306,6716  ,5,39,713380,2.35
20260306,6716  ,6,32,779164,2.57
20260306,6716  ,7,15,535681,1.76
20260306,6716  ,8,16,734504,2.42
20260306,6716  ,9,25,1879897,6.21
20260306,6716  ,10,24,3539525,11.69
20260306,6716  ,11,21,5986756,19.77
20260306,6716  ,12,6,3061641,10.11
20260306,6716  ,13,0,0,0.00
20260306,6716  ,14,0,0,0.00
20260306,6716  ,15,5,7822328,25.84
20260306,6716  ,16,0,0,0.00
20260306,6716  ,17,3056,30269814,100.00
20260306,6717  ,1,68,8066,0.03
20260306,6717  ,2,212,488489,1.95
20260306,6717  ,3,44,364232,1.46
20260306,6717  ,4,25,325385,1.30
20260306,6717  ,5,6,112000,0.44
20260306,6717  ,6,14,373000,1.49
20260306,6717  ,7,10,351000,1.40
