資料日期,證券代號,持股分級,人數,股數,占集保庫存數比例%
20260410,4194  ,13,2,1460048,1.00
20260410,4194  ,14,0,0,0.00
20260410,4194  ,15,14,106743862,73.12
20260410,4194  ,16,0,0,0.00
20260410,4194  ,17,3418,145974400,100.00
20260410,4195  ,1,22042,188818,0.26
20260410,4195  ,2,2563,5443813,7.51
20260410,4195  ,3,599,4295691,5.92
20260410,4195  ,4,275,3311448,4.57
20260410,4195  ,5,153,2720774,3.75
20260410,4195  ,6,143,3531511,4.87
20260410,4195  ,7,55,1907855,2.63
20260410,4195  ,8,43,1943980,2.68
20260410,4195  ,9,102,7326840,10.11
20260410,4195  ,10,38,5216679,7.20
20260410,4195  ,11,18,5052897,6.97
20260410,4195  ,12,6,3191086,4.40
20260410,4195  ,13,4,2810664,3.87
20260410,4195  ,14,2,1927112,2.65
20260410,4195  ,15,12,23578889,32.54
20260410,4195  ,16,0,0,0.00
20260410,4195  ,17,26055,72448057,100.00
20260410,4197  ,1,1572,19316,0.06
20260410,4197  ,2,293,652627,2.16
20260410,4197  ,3,59,454743,1.50
20260410,4197  ,4,22,283785,0.94
20260410,4197  ,5,18,321897,1.06
20260410,4197  ,6,24,600825,1.99
20260410,4197  ,7,8,281004,0.93
20260410,4197  ,8,4,189595,0.62
20260410,4197  ,9,17,1349435,4.47
20260410,4197  ,10,16,2148972,7.12
20260410,4197  ,11,10,2844112,9.42
20260410,4197  ,12,12,5989274,19.84
20260410,4197  ,13,3,2183000,7.23
20260410,4197  ,14,2,1770447,5.86
20260410,4197  ,15,6,11091893,36.75
20260410,4197  ,16,0,0,0.00
20260410,4197  ,17,2066,30180925,100.00
20260410,4198  ,1,2262,376284,1.56
20260410,4198  ,2,429,811703,3.36
20260410,4198  ,3,73,534897,2.21
20260410,4198  ,4,19,238170,0.98
20260410,4198  ,5,9,161695,0.67
20260410,4198  ,6,9,208658,0.86
20260410,4198  ,7,13,450786,1.86
20260410,4198  ,8,3,134920,0.55
20260410,4198  ,9,13,869231,3.60
20260410,4198  ,10,4,576040,2.38
20260410,4198  ,11,2,678620,2.81
20260410,4198  ,12,0,0,0.00
20260410,4198  ,13,0,0,0.00
20260410,4198  ,14,1,979480,4.06
20260410,4198  ,15,3,18087516,75.02
20260410,4198  ,16,0,0,0.00
20260410,4198  ,17,2840,24108000,100.00
20260410,4205  ,1,5542,1109476,1.13
20260410,4205  ,2,4777,9284685,9.50
20260410,4205  ,3,535,3638651,3.72
20260410,4205  ,4,161,1973474,2.02
20260410,4205  ,5,59,1025412,1.05
20260410,4205  ,6,50,1264874,1.29
20260410,4205  ,7,23,813087,0.83
20260410,4205  ,8,15,692763,0.70
20260410,4205  ,9,34,2489297,2.54
20260410,4205  ,10,29,4113635,4.21
20260410,4205  ,11,25,6862616,7.02
20260410,4205  ,12,6,2985712,3.05
20260410,4205  ,13,3,2133157,2.18
20260410,4205  ,14,2,1697239,1.73
20260410,4205  ,15,21,57565150,58.95
20260410,4205  ,16,0,0,0.00
20260410,4205  ,17,11282,97649228,100.00
20260410,4207  ,1,4441,789568,0.39
20260410,4207  ,2,3174,6584510,3.31
20260410,4207  ,3,702,4989748,2.51
20260410,4207  ,4,312,3776437,1.90
20260410,4207  ,5,143,2510833,1.26
20260410,4207  ,6,171,4172107,2.10
20260410,4207  ,7,96,3337024,1.68
20260410,4207  ,8,45,2025946,1.02
20260410,4207  ,9,112,7718250,3.88
20260410,4207  ,10,68,9374820,4.72
20260410,4207  ,11,50,14002473,7.05
20260410,4207  ,12,14,6579030,3.31
20260410,4207  ,13,7,5113776,2.57
20260410,4207  ,14,6,5333653,2.68
20260410,4207  ,15,22,122229833,61.56
20260410,4207  ,16,0,0,0.00
20260410,4207  ,17,9363,198538008,100.00
20260410,4303  ,1,22655,955465,1.00
20260410,4303  ,2,10180,20869692,22.05
20260410,4303  ,3,1519,11497884,12.15
20260410,4303  ,4,485,6151584,6.50
20260410,4303  ,5,262,4802123,5.07
20260410,4303  ,6,233,5810175,6.14
20260410,4303  ,7,107,3829209,4.04
20260410,4303  ,8,77,3541764,3.74
20260410,4303  ,9,115,8009678,8.46
20260410,4303  ,10,39,5251520,5.55
20260410,4303  ,11,13,3437116,3.63
20260410,4303  ,12,6,3034872,3.20
20260410,4303  ,13,3,2155200,2.27
20260410,4303  ,14,2,1711169,1.80
20260410,4303  ,15,2,13547866,14.32
20260410,4303  ,16,0,0,0.00
20260410,4303  ,17,35698,94605317,100.00
20260410,4304  ,1,2815,258135,0.42
20260410,4304  ,2,476,1102502,1.80
20260410,4304  ,3,127,1033552,1.69
20260410,4304  ,4,32,408903,0.66
20260410,4304  ,5,22,420336,0.68
20260410,4304  ,6,32,806506,1.32
20260410,4304  ,7,15,537391,0.88
20260410,4304  ,8,9,425113,0.69
20260410,4304  ,9,21,1500973,2.45
20260410,4304  ,10,13,1745042,2.85
20260410,4304  ,11,9,2406910,3.94
20260410,4304  ,12,7,3608915,5.91
20260410,4304  ,13,2,1220263,1.99
20260410,4304  ,14,0,0,0.00
20260410,4304  ,15,7,45563524,74.64
20260410,4304  ,16,0,0,0.00
20260410,4304  ,17,3587,61038065,100.00
20260410,4305  ,1,666,49065,0.08
20260410,4305  ,2,808,1621051,2.94
20260410,4305  ,3,99,751780,1.36
20260410,4305  ,4,27,354341,0.64
20260410,4305  ,5,19,353116,0.64
20260410,4305  ,6,14,356005,0.64
20260410,4305  ,7,5,192093,0.34
20260410,4305  ,8,7,316109,0.57
20260410,4305  ,9,15,1012867,1.84
20260410,4305  ,10,7,907085,1.64
20260410,4305  ,11,8,2474238,4.49
20260410,4305  ,12,1,598616,1.08
20260410,4305  ,13,4,2962288,5.38
20260410,4305  ,14,2,1908710,3.46
20260410,4305  ,15,19,41156636,74.81
20260410,4305  ,16,0,0,0.00
20260410,4305  ,17,1701,55014000,100.00
20260410,4306  ,1,62714,3919751,0.57
20260410,4306  ,2,18380,38526120,5.69
20260410,4306  ,3,4966,33295574,4.91
20260410,4306  ,4,2648,30367915,4.48
20260410,4306  ,5,1063,18284721,2.70
20260410,4306  ,6,1280,29931709,4.42
20260410,4306  ,7,514,17444165,2.57
20260410,4306  ,8,349,15528443,2.29
20260410,4306  ,9,665,45161708,6.67
20260410,4306  ,10,327,43006407,6.35
20260410,4306  ,11,140,37481914,5.53
20260410,4306  ,12,49,23825831,3.52
20260410,4306  ,13,14,9581481,1.41
20260410,4306  ,14,9,7809659,1.15
20260410,4306  ,15,36,322591818,47.66
20260410,4306  ,16,0,0,0.00
20260410,4306  ,17,93154,676757216,100.00
20260410,4401  ,1,8359,234589,0.19
20260410,4401  ,2,3050,6186191,5.04
20260410,4401  ,3,726,5114338,4.16
20260410,4401  ,4,276,3235417,2.63
20260410,4401  ,5,153,2667237,2.17
20260410,4401  ,6,162,3932470,3.20
20260410,4401  ,7,92,3224980,2.62
20260410,4401  ,8,45,2000141,1.63
20260410,4401  ,9,111,7748746,6.31
20260410,4401  ,10,49,6628679,5.40
20260410,4401  ,11,23,5950263,4.84
20260410,4401  ,12,13,6037325,4.92
20260410,4401  ,13,4,2631500,2.14
20260410,4401  ,14,11,10130272,8.25
20260410,4401  ,15,23,56969864,46.43
20260410,4401  ,16,0,0,0.00
20260410,4401  ,17,13097,122692012,100.00
20260410,4402  ,1,38882,305761,0.44
20260410,4402  ,2,1491,3367389,4.95
20260410,4402  ,3,305,2430589,3.57
20260410,4402  ,4,106,1346489,1.98
20260410,4402  ,5,69,1262053,1.85
20260410,4402  ,6,83,2129906,3.13
20260410,4402  ,7,46,1643087,2.41
20260410,4402  ,8,22,1014335,1.49
20260410,4402  ,9,52,3820154,5.61
20260410,4402  ,10,35,4829920,7.10
20260410,4402  ,11,8,2121000,3.11
20260410,4402  ,12,5,2503038,3.68
20260410,4402  ,13,0,0,0.00
20260410,4402  ,14,1,807000,1.18
20260410,4402  ,15,10,40411109,59.43
20260410,4402  ,16,0,0,0.00
20260410,4402  ,17,41115,67991830,100.00
20260410,4404  ,1,2389,359399,0.32
20260410,4404  ,2,3255,8067054,7.18
20260410,4404  ,3,929,8105590,7.21
20260410,4404  ,4,251,3353180,2.98
20260410,4404  ,5,305,5848092,5.20
20260410,4404  ,6,229,6183559,5.50
20260410,4404  ,7,141,5176840,4.60
20260410,4404  ,8,98,4677380,4.16
20260410,4404  ,9,163,12092518,10.76
20260410,4404  ,10,82,11562075,10.29
20260410,4404  ,11,26,6902912,6.14
20260410,4404  ,12,14,6700014,5.96
20260410,4404  ,13,1,610000,0.54
20260410,4404  ,14,3,2622800,2.33
20260410,4404  ,15,7,30043488,26.75
20260410,4404  ,16,0,0,0.00
20260410,4404  ,17,7893,112304901,100.00
20260410,4406  ,1,842,34150,0.06
20260410,4406  ,2,532,1062818,2.04
20260410,4406  ,3,109,923633,1.77
20260410,4406  ,4,26,330590,0.63
20260410,4406  ,5,15,272306,0.52
20260410,4406  ,6,15,399000,0.76
20260410,4406  ,7,12,435034,0.83
20260410,4406  ,8,10,454721,0.87
20260410,4406  ,9,17,1099824,2.11
20260410,4406  ,10,18,2719835,5.23
20260410,4406  ,11,18,4961366,9.55
20260410,4406  ,12,9,4524767,8.71
20260410,4406  ,13,3,1981308,3.81
20260410,4406  ,14,3,2581278,4.97
20260410,4406  ,15,7,30131370,58.04
20260410,4406  ,16,0,0,0.00
20260410,4406  ,17,1636,51912000,100.00
20260410,4408  ,1,1180,300188,0.44
20260410,4408  ,2,1516,3929530,5.81
20260410,4408  ,3,518,4358976,6.44
20260410,4408  ,4,188,2474164,3.65
20260410,4408  ,5,150,2878599,4.25
20260410,4408  ,6,146,3881057,5.73
20260410,4408  ,7,59,2178696,3.22
20260410,4408  ,8,66,3083549,4.55
20260410,4408  ,9,113,8532780,12.61
20260410,4408  ,10,55,7923592,11.71
20260410,4408  ,11,16,3959702,5.85
20260410,4408  ,12,4,2195000,3.24
20260410,4408  ,13,2,1444289,2.13
20260410,4408  ,14,0,0,0.00
20260410,4408  ,15,8,20487678,30.29
20260410,4408  ,16,0,0,0.00
20260410,4408  ,17,4021,67627800,100.00
20260410,4413  ,1,1119,144296,0.46
20260410,4413  ,2,390,803228,2.56
20260410,4413  ,3,72,565502,1.80
20260410,4413  ,4,31,396025,1.26
20260410,4413  ,5,15,275092,0.87
20260410,4413  ,6,21,500525,1.59
20260410,4413  ,7,11,390500,1.24
20260410,4413  ,8,12,555500,1.77
20260410,4413  ,9,24,1804150,5.76
20260410,4413  ,10,12,1657581,5.29
20260410,4413  ,11,9,2533000,8.08
20260410,4413  ,12,5,2581505,8.24
20260410,4413  ,13,4,2651525,8.46
20260410,4413  ,14,0,0,0.00
20260410,4413  ,15,6,16456260,52.55
20260410,4413  ,16,0,0,0.00
20260410,4413  ,17,1731,31314689,100.00
20260410,4414  ,1,11446,2730225,1.03
20260410,4414  ,2,5891,12583854,4.77
20260410,4414  ,3,1560,10546002,3.99
20260410,4414  ,4,524,6433146,2.43
20260410,4414  ,5,264,4583781,1.73
20260410,4414  ,6,352,8812698,3.34
20260410,4414  ,7,142,4970888,1.88
20260410,4414  ,8,116,5253858,1.99
20260410,4414  ,9,210,14209613,5.38
20260410,4414  ,10,108,15043757,5.70
20260410,4414  ,11,46,12949556,4.90
20260410,4414  ,12,11,5473820,2.07
20260410,4414  ,13,8,5518106,2.09
20260410,4414  ,14,9,7839629,2.97
20260410,4414  ,15,17,146846840,55.66
20260410,4414  ,16,0,0,0.00
20260410,4414  ,17,20704,263795773,100.00
20260410,4415  ,1,3337,551069,1.26
20260410,4415  ,2,792,1636947,3.75
20260410,4415  ,3,117,780884,1.79
20260410,4415  ,4,43,532560,1.22
20260410,4415  ,5,17,316796,0.72
20260410,4415  ,6,25,613497,1.40
20260410,4415  ,7,5,171820,0.39
20260410,4415  ,8,2,98108,0.22
20260410,4415  ,9,11,730163,1.67
20260410,4415  ,10,4,547805,1.25
20260410,4415  ,11,2,531891,1.22
20260410,4415  ,12,4,1899249,4.35
20260410,4415  ,13,0,0,0.00
20260410,4415  ,14,2,1749384,4.01
20260410,4415  ,15,5,33416995,76.68
20260410,4415  ,16,0,0,0.00
20260410,4415  ,17,4366,43577168,100.00
20260410,4416  ,1,668,63632,0.08
20260410,4416  ,2,589,1263793,1.71
20260410,4416  ,3,128,1028798,1.39
20260410,4416  ,4,46,609543,0.82
20260410,4416  ,5,38,696180,0.94
20260410,4416  ,6,47,1169142,1.58
20260410,4416  ,7,15,532208,0.72
20260410,4416  ,8,10,473866,0.64
20260410,4416  ,9,28,2036947,2.76
20260410,4416  ,10,15,1988563,2.70
20260410,4416  ,11,7,1699752,2.30
20260410,4416  ,12,10,4566510,6.20
20260410,4416  ,13,4,2806950,3.81
20260410,4416  ,14,2,1969939,2.67
20260410,4416  ,15,20,52680390,71.59
20260410,4416  ,16,0,0,0.00
20260410,4416  ,17,1627,73586213,100.00
20260410,4417  ,1,3054,418897,0.49
20260410,4417  ,2,3729,7882753,9.38
20260410,4417  ,3,673,5150570,6.13
20260410,4417  ,4,241,3002686,3.57
20260410,4417  ,5,178,3218460,3.83
20260410,4417  ,6,140,3489734,4.15
20260410,4417  ,7,72,2568826,3.05
20260410,4417  ,8,44,2042243,2.43
20260410,4417  ,9,73,5231849,6.23
20260410,4417  ,10,47,6826084,8.12
20260410,4417  ,11,17,4732993,5.63
20260410,4417  ,12,9,4492194,5.34
20260410,4417  ,13,3,2003714,2.38
20260410,4417  ,14,3,2831841,3.37
20260410,4417  ,15,6,30078555,35.81
20260410,4417  ,16,0,0,0.00
20260410,4417  ,17,8289,83971399,100.00
20260410,4419  ,1,4804,212841,0.12
20260410,4419  ,2,321,702421,0.41
20260410,4419  ,3,37,288717,0.17
20260410,4419  ,4,19,234760,0.13
20260410,4419  ,5,11,203952,0.12
20260410,4419  ,6,14,365156,0.21
20260410,4419  ,7,9,323520,0.19
20260410,4419  ,8,4,165800,0.09
20260410,4419  ,9,16,1063955,0.62
20260410,4419  ,10,6,837000,0.49
20260410,4419  ,11,3,869760,0.51
20260410,4419  ,12,0,0,0.00
20260410,4419  ,13,2,1282800,0.75
20260410,4419  ,14,2,1727000,1.02
20260410,4419  ,15,3,160885451,95.10
20260410,4419  ,16,0,0,0.00
20260410,4419  ,17,5251,169163133,100.00
20260410,4420  ,1,4135,507617,1.25
20260410,4420  ,2,3866,6891326,17.03
20260410,4420  ,3,311,2425027,5.99
20260410,4420  ,4,65,825466,2.04
20260410,4420  ,5,54,1021303,2.52
20260410,4420  ,6,45,1138155,2.81
20260410,4420  ,7,14,513100,1.26
20260410,4420  ,8,6,264002,0.65
20260410,4420  ,9,15,1009823,2.49
20260410,4420  ,10,11,1579402,3.90
20260410,4420  ,11,1,224000,0.55
20260410,4420  ,12,3,1508165,3.72
20260410,4420  ,13,1,654000,1.61
20260410,4420  ,14,0,0,0.00
20260410,4420  ,15,4,21893614,54.11
20260410,4420  ,16,0,0,0.00
20260410,4420  ,17,8531,40455000,100.00
20260410,4424  ,1,1336,284030,0.47
20260410,4424  ,2,712,1481585,2.46
20260410,4424  ,3,167,1537478,2.55
20260410,4424  ,4,51,676267,1.12
20260410,4424  ,5,80,1574000,2.61
20260410,4424  ,6,56,1585000,2.63
20260410,4424  ,7,16,601000,0.99
20260410,4424  ,8,34,1666000,2.77
20260410,4424  ,9,63,4934000,8.20
20260410,4424  ,10,22,3427000,5.69
20260410,4424  ,11,9,2509000,4.17
20260410,4424  ,12,5,2556000,4.25
20260410,4424  ,13,0,0,0.00
20260410,4424  ,14,0,0,0.00
20260410,4424  ,15,11,37300000,62.03
20260410,4424  ,16,0,0,0.00
20260410,4424  ,17,2562,60131360,100.00
20260410,4426  ,1,3186,771006,0.44
20260410,4426  ,2,4469,10002083,5.79
20260410,4426  ,3,1058,7825128,4.53
20260410,4426  ,4,421,5225415,3.02
20260410,4426  ,5,227,4107732,2.37
20260410,4426  ,6,245,6146437,3.55
20260410,4426  ,7,133,4754098,2.75
20260410,4426  ,8,74,3323322,1.92
20260410,4426  ,9,143,10045007,5.81
20260410,4426  ,10,54,6979121,4.04
20260410,4426  ,11,25,7235929,4.19
20260410,4426  ,12,12,5901740,3.41
20260410,4426  ,13,4,2613219,1.51
20260410,4426  ,14,6,5425479,3.14
20260410,4426  ,15,12,92321482,53.46
20260410,4426  ,16,0,0,0.00
20260410,4426  ,17,10069,172677198,100.00
20260410,4427  ,1,148,62814,0.02
20260410,4427  ,2,229,692741,0.32
20260410,4427  ,3,161,1264569,0.59
20260410,4427  ,4,64,803744,0.37
20260410,4427  ,5,60,1059041,0.49
20260410,4427  ,6,57,1392485,0.65
20260410,4427  ,7,30,1041327,0.48
20260410,4427  ,8,27,1214989,0.57
20260410,4427  ,9,59,4204199,1.97
20260410,4427  ,10,46,6276041,2.95
20260410,4427  ,11,31,8701335,4.09
20260410,4427  ,12,19,8879862,4.17
20260410,4427  ,13,5,3496406,1.64
20260410,4427  ,14,7,6144884,2.89
20260410,4427  ,15,24,167307070,78.71
20260410,4427  ,16,0,0,0.00
20260410,4427  ,17,967,212541507,100.00
20260410,4430  ,1,5618,1347381,2.39
20260410,4430  ,2,2804,5468637,9.71
20260410,4430  ,3,291,2222381,3.94
20260410,4430  ,4,92,1176993,2.09
20260410,4430  ,5,60,1105236,1.96
20260410,4430  ,6,45,1169797,2.07
20260410,4430  ,7,26,889300,1.58
20260410,4430  ,8,15,729806,1.29
20260410,4430  ,9,22,1487151,2.64
20260410,4430  ,10,22,3130119,5.56
20260410,4430  ,11,7,1921025,3.41
20260410,4430  ,12,4,1802000,3.20
20260410,4430  ,13,2,1407502,2.50
20260410,4430  ,14,3,2426992,4.31
20260410,4430  ,15,11,29989289,53.29
20260410,4430  ,16,0,0,0.00
20260410,4430  ,17,9022,56273609,100.00
20260410,4431  ,1,604,125855,0.34
20260410,4431  ,2,1231,2733018,7.48
20260410,4431  ,3,201,1533700,4.19
20260410,4431  ,4,72,918260,2.51
20260410,4431  ,5,43,780228,2.13
20260410,4431  ,6,49,1209403,3.31
20260410,4431  ,7,25,882631,2.41
20260410,4431  ,8,9,403000,1.10
20260410,4431  ,9,29,2075155,5.67
20260410,4431  ,10,10,1449545,3.96
20260410,4431  ,11,0,0,0.00
20260410,4431  ,12,2,971000,2.65
20260410,4431  ,13,0,0,0.00
20260410,4431  ,14,1,1000000,2.73
20260410,4431  ,15,1,22453719,61.45
20260410,4431  ,16,0,0,0.00
20260410,4431  ,17,2277,36535514,100.00
20260410,4432  ,1,2402,136256,0.26
20260410,4432  ,2,1943,3853915,7.61
20260410,4432  ,3,306,2331368,4.60
20260410,4432  ,4,123,1537354,3.03
20260410,4432  ,5,87,1589929,3.14
20260410,4432  ,6,68,1730080,3.41
20260410,4432  ,7,42,1505827,2.97
20260410,4432  ,8,25,1137100,2.24
20260410,4432  ,9,50,3538654,6.99
20260410,4432  ,10,20,2657112,5.25
20260410,4432  ,11,11,2920093,5.77
20260410,4432  ,12,3,1611425,3.18
20260410,4432  ,13,3,2150666,4.25
20260410,4432  ,14,1,901357,1.78
20260410,4432  ,15,4,22987864,45.44
20260410,4432  ,16,0,0,0.00
20260410,4432  ,17,5088,50589000,100.00
20260410,4433  ,1,6565,1095830,1.78
20260410,4433  ,2,3082,6158001,10.04
20260410,4433  ,3,419,3255232,5.31
20260410,4433  ,4,146,1864593,3.04
20260410,4433  ,5,80,1469919,2.39
20260410,4433  ,6,78,1923538,3.13
20260410,4433  ,7,28,978220,1.59
20260410,4433  ,8,23,1055131,1.72
20260410,4433  ,9,41,2961575,4.83
20260410,4433  ,10,21,2983505,4.86
20260410,4433  ,11,9,2582744,4.21
20260410,4433  ,12,3,1381535,2.25
20260410,4433  ,13,1,700000,1.14
20260410,4433  ,14,1,861324,1.40
20260410,4433  ,15,6,32028627,52.24
20260410,4433  ,16,0,0,0.00
20260410,4433  ,17,10503,61299774,100.00
20260410,4438  ,1,1044,160503,0.14
20260410,4438  ,2,2641,5141787,4.53
20260410,4438  ,3,416,3111427,2.74
20260410,4438  ,4,145,1789909,1.57
20260410,4438  ,5,81,1430525,1.26
20260410,4438  ,6,103,2543331,2.24
20260410,4438  ,7,55,1885231,1.66
20260410,4438  ,8,31,1373707,1.21
20260410,4438  ,9,82,5719135,5.04
20260410,4438  ,10,47,6299419,5.55
20260410,4438  ,11,28,7824288,6.89
20260410,4438  ,12,15,7174772,6.32
20260410,4438  ,13,10,7060953,6.22
20260410,4438  ,14,6,5057636,4.45
20260410,4438  ,15,10,56852832,50.12
20260410,4438  ,16,0,0,0.00
20260410,4438  ,17,4714,113425455,100.00
20260410,4439  ,1,435,52005,0.13
20260410,4439  ,2,607,1167556,3.06
20260410,4439  ,3,99,757912,1.98
20260410,4439  ,4,33,416400,1.09
20260410,4439  ,5,24,426600,1.11
20260410,4439  ,6,27,676711,1.77
20260410,4439  ,7,12,449317,1.17
20260410,4439  ,8,7,339600,0.89
20260410,4439  ,9,22,1611286,4.22
20260410,4439  ,10,16,2168400,5.68
20260410,4439  ,11,3,679200,1.78
20260410,4439  ,12,2,915400,2.40
20260410,4439  ,13,0,0,0.00
20260410,4439  ,14,2,1906200,5.00
20260410,4439  ,15,9,26545600,69.65
20260410,4439  ,16,0,0,0.00
20260410,4439  ,17,1298,38112187,100.00
20260410,4440  ,1,646,94263,0.13
20260410,4440  ,2,2504,5429527,8.03
20260410,4440  ,3,461,3665641,5.42
20260410,4440  ,4,137,1767890,2.61
20260410,4440  ,5,97,1766251,2.61
20260410,4440  ,6,108,2721459,4.02
20260410,4440  ,7,46,1662695,2.45
20260410,4440  ,8,29,1330487,1.96
20260410,4440  ,9,62,4470239,6.61
20260410,4440  ,10,25,3605014,5.33
20260410,4440  ,11,14,3734714,5.52
20260410,4440  ,12,18,8761824,12.96
20260410,4440  ,13,8,5478554,8.10
20260410,4440  ,14,5,4293400,6.35
20260410,4440  ,15,11,18816042,27.83
20260410,4440  ,16,0,0,0.00
20260410,4440  ,17,4171,67598000,100.00
20260410,4441  ,1,672,83220,0.12
20260410,4441  ,2,952,1839714,2.69
20260410,4441  ,3,153,1183704,1.73
20260410,4441  ,4,48,647295,0.94
20260410,4441  ,5,39,693276,1.01
20260410,4441  ,6,43,1073494,1.57
20260410,4441  ,7,35,1203319,1.76
20260410,4441  ,8,19,864601,1.26
20260410,4441  ,9,29,2148063,3.15
20260410,4441  ,10,25,3525511,5.17
20260410,4441  ,11,21,5677051,8.32
20260410,4441  ,12,7,3499430,5.13
20260410,4441  ,13,7,4833687,7.09
20260410,4441  ,14,0,0,0.00
20260410,4441  ,15,14,40903213,59.99
20260410,4441  ,16,0,0,0.00
20260410,4441  ,17,2064,68175578,100.00
20260410,4442  ,1,310,22087,0.06
20260410,4442  ,2,419,824258,2.55
20260410,4442  ,3,60,476231,1.47
20260410,4442  ,4,29,373126,1.15
20260410,4442  ,5,11,200573,0.62
20260410,4442  ,6,20,496560,1.53
20260410,4442  ,7,5,186145,0.57
20260410,4442  ,8,8,374725,1.16
20260410,4442  ,9,11,775304,2.40
20260410,4442  ,10,6,889085,2.75
20260410,4442  ,11,10,2833149,8.78
20260410,4442  ,12,6,2828865,8.76
20260410,4442  ,13,7,4747676,14.71
20260410,4442  ,14,5,4547525,14.09
20260410,4442  ,15,3,12687042,39.32
20260410,4442  ,16,0,0,0.00
20260410,4442  ,17,910,32262351,100.00
20260410,4502  ,1,2646,341704,0.59
20260410,4502  ,2,917,1926357,3.35
20260410,4502  ,3,187,1388329,2.41
20260410,4502  ,4,67,809156,1.40
20260410,4502  ,5,41,727393,1.26
20260410,4502  ,6,42,1059401,1.84
20260410,4502  ,7,17,574097,0.99
20260410,4502  ,8,11,496958,0.86
20260410,4502  ,9,35,2516448,4.37
20260410,4502  ,10,23,3224045,5.60
20260410,4502  ,11,15,4187533,7.28
20260410,4502  ,12,5,2547261,4.43
20260410,4502  ,13,3,2103924,3.66
20260410,4502  ,14,3,2590368,4.50
20260410,4502  ,15,4,32976712,57.38
20260410,4502  ,16,0,0,0.00
20260410,4502  ,17,4016,57469686,100.00
20260410,4503  ,1,2584,320535,0.40
20260410,4503  ,2,3628,7108076,9.07
20260410,4503  ,3,429,3338374,4.26
20260410,4503  ,4,127,1619280,2.06
20260410,4503  ,5,73,1358781,1.73
20260410,4503  ,6,81,2079992,2.65
20260410,4503  ,7,32,1130074,1.44
20260410,4503  ,8,21,985795,1.25
20260410,4503  ,9,39,2676614,3.41
20260410,4503  ,10,23,3421189,4.36
20260410,4503  ,11,11,2953000,3.77
20260410,4503  ,12,7,3515661,4.48
20260410,4503  ,13,2,1449519,1.85
20260410,4503  ,14,0,0,0.00
20260410,4503  ,15,6,46356436,59.19
20260410,4503  ,16,0,0,0.00
20260410,4503  ,17,7063,78313326,100.00
20260410,4506  ,1,5399,1210519,0.68
20260410,4506  ,2,5415,9906565,5.59
20260410,4506  ,3,553,4145645,2.34
20260410,4506  ,4,149,1897691,1.07
20260410,4506  ,5,89,1605906,0.90
20260410,4506  ,6,70,1731074,0.97
20260410,4506  ,7,33,1185732,0.66
20260410,4506  ,8,19,862329,0.48
20260410,4506  ,9,49,3500906,1.97
20260410,4506  ,10,39,5173415,2.92
20260410,4506  ,11,17,4691952,2.65
20260410,4506  ,12,8,3870374,2.18
20260410,4506  ,13,3,2025911,1.14
20260410,4506  ,14,3,2653159,1.49
20260410,4506  ,15,12,132550822,74.88
20260410,4506  ,16,0,0,0.00
20260410,4506  ,17,11858,177012000,100.00
20260410,4510  ,1,43881,823946,0.75
20260410,4510  ,2,13644,25549700,23.44
20260410,4510  ,3,1296,10464944,9.60
20260410,4510  ,4,329,4234901,3.88
20260410,4510  ,5,202,3794455,3.48
20260410,4510  ,6,131,3366589,3.08
20260410,4510  ,7,64,2350013,2.15
20260410,4510  ,8,41,1889199,1.73
20260410,4510  ,9,64,4250518,3.90
20260410,4510  ,10,23,3332574,3.05
20260410,4510  ,11,12,3614888,3.31
20260410,4510  ,12,10,4931447,4.52
20260410,4510  ,13,3,2009216,1.84
20260410,4510  ,14,3,2557519,2.34
20260410,4510  ,15,9,35807815,32.85
20260410,4510  ,16,0,0,0.00
20260410,4510  ,17,59712,108977724,100.00
20260410,4513  ,1,34089,587424,0.51
20260410,4513  ,2,7248,15076312,13.18
20260410,4513  ,3,1140,8601630,7.52
20260410,4513  ,4,410,5108064,4.46
20260410,4513  ,5,203,3682558,3.22
20260410,4513  ,6,175,4340621,3.79
20260410,4513  ,7,105,3674753,3.21
20260410,4513  ,8,54,2450320,2.14
20260410,4513  ,9,85,6175728,5.40
20260410,4513  ,10,56,7529916,6.58
20260410,4513  ,11,20,5572273,4.87
20260410,4513  ,12,5,2363100,2.06
20260410,4513  ,13,0,0,0.00
20260410,4513  ,14,2,1735000,1.51
20260410,4513  ,15,5,47464222,41.50
20260410,4513  ,16,0,0,0.00
20260410,4513  ,17,43597,114361921,100.00
20260410,4522  ,1,0,0,0.00
20260410,4522  ,2,0,0,0.00
20260410,4522  ,3,0,0,0.00
20260410,4522  ,4,0,0,0.00
20260410,4522  ,5,0,0,0.00
20260410,4522  ,6,0,0,0.00
20260410,4522  ,7,0,0,0.00
20260410,4522  ,8,0,0,0.00
20260410,4522  ,9,0,0,0.00
20260410,4522  ,10,0,0,0.00
20260410,4522  ,11,0,0,0.00
20260410,4522  ,12,0,0,0.00
20260410,4522  ,13,0,0,0.00
20260410,4522  ,14,0,0,0.00
20260410,4522  ,15,1,32106690,100.00
20260410,4522  ,16,0,0,0.00
20260410,4522  ,17,1,32106690,100.00
20260410,4523  ,1,32487,168241,0.25
20260410,4523  ,2,2759,5614360,8.64
20260410,4523  ,3,405,3226243,4.96
20260410,4523  ,4,127,1692605,2.60
20260410,4523  ,5,81,1492912,2.29
20260410,4523  ,6,76,1953094,3.00
